"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,-2,4,3,90,90,0.685411155136606,0.27758278032369,0.221562403006683,0.0545,2000,"mean_spad_diff","EUK_Taxa00116","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.55306843575419
1,0,1,-1,4,3,100,100,0.693311540126959,0.213451168367488,0.157474515750744,0.0895,2000,"mean_spad_diff","EUK_Taxa00116","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.624095009596929
1,0,1,0,4,3,104,104,0.790565157262646,0.0625715261759506,0,0.3455,2000,"mean_spad_diff","EUK_Taxa00116","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.72534579976985
1,0,1,-2,4,3,90,90,0.332343240627834,0.181058124794436,0.148008206485353,0.0475,2000,"mean_spad_diff","EUK_Taxa00118","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.533284403669725
1,0,1,-1,4,3,100,100,0.455282020569684,-0.186147046956938,0,1,2000,"mean_spad_diff","EUK_Taxa00118","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.458795895560998,-0.228086477134443,0,1,2000,"mean_spad_diff","EUK_Taxa00118","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,0.73019617134614,-0.0113736513574861,0,1,2000,"mean_spad_diff","EUK_Taxa00119","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.592909756595662,-0.0348154466000359,0,1,2000,"mean_spad_diff","EUK_Taxa00119","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.0787219122941296,-0.0017281407332681,0,1,2000,"mean_spad_diff","EUK_Taxa00119","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,80,80,0.395468475277077,-0.0253410286680982,0,1,2000,"mean_spad_diff","EUK_Taxa00120","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,80,80,0.351345471283978,-0.00453564792199557,0,1,2000,"mean_spad_diff","EUK_Taxa00120","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,75,75,0.260707395889859,-0.05510367015141,0,1,2000,"mean_spad_diff","EUK_Taxa00120","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.54479292511591,0.141108273805498,0.117720674404416,0.0465,2000,"mean_spad_diff","EUK_Taxa00121","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.532916403785489
1,0,1,-1,4,3,100,100,0.774925547465121,-0.0581533600944155,0,1,2000,"mean_spad_diff","EUK_Taxa00121","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.645430517233859,0.100452311703389,0.0764541282158132,0.095,2000,"mean_spad_diff","EUK_Taxa00121","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.640324675324675
1,0,1,-2,4,3,90,90,0.952373394179769,0.125250663353054,0.084640723471713,0.111,2000,"mean_spad_diff","EUK_Taxa00122","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.653586709886548
1,0,1,-1,4,3,100,100,0.993482083287256,0.0353130814278617,0.00194289974748248,0.3165,2000,"mean_spad_diff","EUK_Taxa00122","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.712220779220779
1,0,1,0,4,3,104,104,0.988083517661758,0.0236456293566274,0,0.401,2000,"mean_spad_diff","EUK_Taxa00122","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.761145768025078
1,0,1,-2,4,3,90,90,0.917535362236496,0.0497656715001663,0,0.2885,2000,"mean_spad_diff","EUK_Taxa00123","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701083946488294
1,0,1,-1,4,3,100,100,0.627895792094824,0.376452565599192,0.317850865293254,0.0265,2000,"mean_spad_diff","EUK_Taxa00123","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.437611363636364
1,0,1,0,4,3,104,104,0.83537681135439,0.0713319162737529,0,0.3615,2000,"mean_spad_diff","EUK_Taxa00123","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.730033073929961
1,0,1,-2,4,3,90,90,0.592508809882681,-0.0449005973510184,0,1,2000,"mean_spad_diff","EUK_Taxa00124","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.675833171989824,0.0474681959160891,0.0186556366769101,0.237,2000,"mean_spad_diff","EUK_Taxa00124","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.69102808988764
1,0,1,0,4,3,104,104,0.645722119090405,0.0756069184099438,0.0562370432720503,0.1025,2000,"mean_spad_diff","EUK_Taxa00124","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.649651041666667
1,0,1,-2,4,3,90,90,0.734433460933061,0.24713787292163,0.201109797611125,0.0255,2000,"mean_spad_diff","EUK_Taxa00125","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.433293577981651
1,0,1,-1,4,3,100,100,0.881312047848542,0.0124086259757222,0,0.4575,2000,"mean_spad_diff","EUK_Taxa00125","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.80139705882353
1,0,1,0,4,3,104,104,0.75575236809507,0.14649592176432,0.0913781348894143,0.1435,2000,"mean_spad_diff","EUK_Taxa00125","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.67378947368421
1,0,1,-2,4,3,90,90,0.948782806098282,-0.0326671324486726,0,1,2000,"mean_spad_diff","EUK_Taxa00126","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.615254772898728,0.347798812142242,0.285962664487692,0.033,2000,"mean_spad_diff","EUK_Taxa00126","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.46831640625
1,0,1,0,4,3,104,104,0.794691789956827,0.0722703164363221,0,0.319,2000,"mean_spad_diff","EUK_Taxa00126","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.712549723756906
1,0,1,-2,4,3,90,90,0.933600835915725,0.0789604914782015,0.0327552326682008,0.218,2000,"mean_spad_diff","EUK_Taxa00127","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.686859173126615
1,0,1,-1,4,3,100,100,0.952631199938547,0.0564298496325375,0.00711650039372054,0.286,2000,"mean_spad_diff","EUK_Taxa00127","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701083946488294
1,0,1,0,4,3,104,104,0.8629642505653,0.13567458514272,0.0793077420596818,0.1525,2000,"mean_spad_diff","EUK_Taxa00127","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.674637620192308
1,0,1,-2,4,3,90,90,0.769453950691743,0.309129473712184,0.27060177537511,0.0035,2000,"mean_spad_diff","EUK_Taxa00128","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.215516949152542
1,0,1,-1,4,3,100,100,0.966017931570123,0.030315503199438,0,0.36,2000,"mean_spad_diff","EUK_Taxa00128","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.72984375
1,0,1,0,4,3,104,104,0.937584023670066,0.0405811642884873,0.00377626494439407,0.304,2000,"mean_spad_diff","EUK_Taxa00128","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.71141382636656
1,0,1,-2,4,3,90,90,0.808352753011567,0.0304392533391935,0,0.28,2000,"mean_spad_diff","EUK_Taxa00129","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.70106133700896
1,0,1,-1,4,3,100,100,0.803157124130728,0.00546519031705153,0,0.2475,2000,"mean_spad_diff","EUK_Taxa00129","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.693738693467337
1,0,1,0,4,3,104,104,0.805098401348516,-0.0155044665684126,0,1,2000,"mean_spad_diff","EUK_Taxa00129","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.276018606048333,0.328878201569865,0.210341366715178,0.125,2000,"mean_spad_diff","EUK_Taxa00130","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.668535923753666
1,0,1,-1,4,3,100,100,0.399120192731566,-0.0925801034107383,0,1,2000,"mean_spad_diff","EUK_Taxa00130","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.352256518557829,0.0127124903619034,0,0.2335,2000,"mean_spad_diff","EUK_Taxa00130","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690802524429967
1,0,1,-2,4,3,90,90,0.642389757135013,0.0618276453162143,0.0320391061603782,0.197,2000,"mean_spad_diff","EUK_Taxa00132","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.68400142993327
1,0,1,-1,4,3,100,100,0.865533178755702,0.0261442328649305,0,0.347,2000,"mean_spad_diff","EUK_Taxa00132","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.72534579976985
1,0,1,0,4,3,104,104,0.879528232810167,-0.00894100126852765,0,1,2000,"mean_spad_diff","EUK_Taxa00132","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.957390871216855,0.0940644989062679,0.034946707447381,0.2195,2000,"mean_spad_diff","EUK_Taxa00134","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.686859173126615
1,0,1,-1,4,3,100,100,0.770180351400072,0.258971690373686,0.198767773193444,0.0615,2000,"mean_spad_diff","EUK_Taxa00134","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.561380653266332
1,0,1,0,4,3,104,104,0.95574485152165,0.0234950633574777,0,0.4395,2000,"mean_spad_diff","EUK_Taxa00134","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.786553448275862
1,0,1,-2,4,3,90,90,0.712318791260087,-0.114489331600852,0,1,2000,"mean_spad_diff","EUK_Taxa00135","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.416152117071277,0.370763049174932,0.316951039193699,0.012,2000,"mean_spad_diff","EUK_Taxa00135","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.360297520661157
1,0,1,0,4,3,104,104,0.529486518063313,0.109793525491223,0.0387454357777637,0.24,2000,"mean_spad_diff","EUK_Taxa00135","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.692272440944882
3,2,1,-2,6,5,90,90,0.77696535717669,0.0674212665249645,0.0407103763321039,0.154,2000,"mean_spad_diff","EUK_Taxa00136","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.674637620192308
3,2,1,-1,6,5,90,90,0.729196906091214,-0.0264084237394795,0,1,2000,"mean_spad_diff","EUK_Taxa00136","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.483230831255614,0.0304087505630579,0.00170367243104336,0.3515,2000,"mean_spad_diff","EUK_Taxa00136","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.725782217220034
1,0,1,-2,4,3,90,90,0.874325955431998,0.0155557711105174,0,0.361,2000,"mean_spad_diff","EUK_Taxa00137","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.730033073929961
1,0,1,-1,4,3,100,100,0.454178942108841,0.61868951991446,0.558673462210754,0.0015,2000,"mean_spad_diff","EUK_Taxa00137","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.1557
1,0,1,0,4,3,104,104,0.66993932132534,0.20998482654984,0.132002807371864,0.1225,2000,"mean_spad_diff","EUK_Taxa00137","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.668535923753666
1,0,1,-2,4,3,90,90,1.12234053222929,-0.0144362354131458,0,1,2000,"mean_spad_diff","EUK_Taxa00138","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,1.11628462178353,-0.0229288920938217,0,1,2000,"mean_spad_diff","EUK_Taxa00138","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.972005942524472,0.0958256951471284,0.0298509241711417,0.277,2000,"mean_spad_diff","EUK_Taxa00138","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.697878640776699
1,0,1,-2,4,3,90,90,0.497641210219225,0.216527682088831,0.159731972567355,0.091,2000,"mean_spad_diff","EUK_Taxa00139","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.628522813688213
1,0,1,-1,4,3,100,100,0.849404464343267,-0.0785623205862936,0,1,2000,"mean_spad_diff","EUK_Taxa00139","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.679989554218586,0.126044371620208,0.0830808700853412,0.1255,2000,"mean_spad_diff","EUK_Taxa00139","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.668535923753666
1,0,1,-2,4,3,90,90,0.930293057643581,0.0849109825192332,0.0261024571632197,0.2735,2000,"mean_spad_diff","EUK_Taxa00140","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.696303784162579
1,0,1,-1,4,3,100,100,0.926948090022749,0.0365494402517533,0.00413002200238955,0.2765,2000,"mean_spad_diff","EUK_Taxa00140","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.697586458333333
1,0,1,0,4,3,104,104,0.905471471001188,0.0403100490161968,0.00761536247690054,0.248,2000,"mean_spad_diff","EUK_Taxa00140","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.693738693467337
1,0,1,-2,4,3,90,90,0.846772385077138,0.0538094741003348,0.0147410109879032,0.2315,2000,"mean_spad_diff","EUK_Taxa00141","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690802524429967
1,0,1,-1,4,3,100,100,0.625485323299745,0.30442485337221,0.256017657298025,0.0235,2000,"mean_spad_diff","EUK_Taxa00141","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.431643564356436
1,0,1,0,4,3,104,104,0.804387627345441,0.0331637473069221,0,0.378,2000,"mean_spad_diff","EUK_Taxa00141","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.745129679869778
1,0,1,-2,4,3,90,90,0.423175678690438,0.0540866458024428,0.0177839207823562,0.2495,2000,"mean_spad_diff","EUK_Taxa00142","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.693738693467337
1,0,1,-1,4,3,100,100,0.4115351335047,0.0305573447939147,0,0.383,2000,"mean_spad_diff","EUK_Taxa00142","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.748085483870968
1,0,1,0,4,3,104,104,0.383856919514607,0.0805713087467816,0.033378605744958,0.2245,2000,"mean_spad_diff","EUK_Taxa00142","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690802524429967
1,0,1,-2,4,3,90,90,0.946840584282959,0.148054985226369,0.0914476505851006,0.131,2000,"mean_spad_diff","EUK_Taxa00143","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.673588353413655
1,0,1,-1,4,3,100,100,0.945086523661178,0.102985155197811,0.0445465821853954,0.2235,2000,"mean_spad_diff","EUK_Taxa00143","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690455357142857
1,0,1,0,4,3,104,104,1.03448324622027,-0.0114564989641749,0,1,2000,"mean_spad_diff","EUK_Taxa00143","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,1.08808280148973,-0.140226350048381,0,1,2000,"mean_spad_diff","EUK_Taxa00144","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,1.11311223195133,0.00235934326416302,0,0.4575,2000,"mean_spad_diff","EUK_Taxa00144","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.80139705882353
3,2,1,0,6,5,85,85,0.976067684678286,-0.0185191517770043,0,1,2000,"mean_spad_diff","EUK_Taxa00144","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.844917036994958,0.0412838233307823,0,0.2715,2000,"mean_spad_diff","EUK_Taxa00146","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.696303784162579
1,0,1,-1,4,3,100,100,0.48898497792446,0.535520081858422,0.481542540051491,0.003,2000,"mean_spad_diff","EUK_Taxa00146","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.198163636363636
1,0,1,0,4,3,104,104,0.720551868004367,0.128215356961303,0.054116546758517,0.2205,2000,"mean_spad_diff","EUK_Taxa00146","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.687029588336192
1,0,1,-2,4,3,90,90,0.421171790915592,-0.0889530918544975,0,1,2000,"mean_spad_diff","EUK_Taxa00147","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.610034080892159,-0.509342831802474,0,1,2000,"mean_spad_diff","EUK_Taxa00147","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.565647956611024,-0.453395621249766,0,1,2000,"mean_spad_diff","EUK_Taxa00147","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.03608312021185,0.0720943462230037,0.0101969526721497,0.288,2000,"mean_spad_diff","EUK_Taxa00148","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701083946488294
1,0,1,-1,4,3,100,100,0.995796435381582,0.0591969174956588,0.0135439800341359,0.2835,2000,"mean_spad_diff","EUK_Taxa00148","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701083946488294
1,0,1,0,4,3,104,104,1.1483508494583,-0.103012917973126,0,1,2000,"mean_spad_diff","EUK_Taxa00148","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.87301164136146,0.0543643874881368,0.0013309120296859,0.2635,2000,"mean_spad_diff","EUK_Taxa00149","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.693738693467337
1,0,1,-1,4,3,100,100,0.673302159270695,0.262082261513129,0.202249580724873,0.058,2000,"mean_spad_diff","EUK_Taxa00149","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.555973614775726
1,0,1,0,4,3,104,104,0.759370402099413,0.122176425162787,0.0474397650989271,0.2225,2000,"mean_spad_diff","EUK_Taxa00149","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.689712030716724
1,0,1,-2,4,3,90,90,0.973819015796172,0.0375249843218856,0,0.361,2000,"mean_spad_diff","EUK_Taxa00150","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.730033073929961
1,0,1,-1,4,3,100,100,1.08605599878027,-0.01518335923283,0,1,2000,"mean_spad_diff","EUK_Taxa00150","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,1.015281926686,0.0325927344199905,0,0.3155,2000,"mean_spad_diff","EUK_Taxa00150","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.712220779220779
5,4,1,-2,8,7,70,70,0.998440606808982,-0.0460332544738266,0,1,2000,"mean_spad_diff","EUK_Taxa00151","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.992200163362131,-0.0109901914650504,0,1,2000,"mean_spad_diff","EUK_Taxa00151","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,1.00346735799024,-0.0157088395499609,0,1,2000,"mean_spad_diff","EUK_Taxa00151","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.345343105220532,0.32250682436448,0.306585780454863,0.0165,2000,"mean_spad_diff","EUK_Taxa00152","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.405030405405405
1,0,1,-1,4,3,100,100,0.700992220676336,-0.437123288648629,0,1,2000,"mean_spad_diff","EUK_Taxa00152","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.644739484303652,-0.373077429343224,0,1,2000,"mean_spad_diff","EUK_Taxa00152","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.736215106412653,0.0645210662324486,0.0146543877077687,0.287,2000,"mean_spad_diff","EUK_Taxa00153","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701083946488294
1,0,1,-1,4,3,100,100,0.825850340417075,-0.0988756555545175,0,1,2000,"mean_spad_diff","EUK_Taxa00153","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.708435511390876,0.0348110892086271,0,0.2535,2000,"mean_spad_diff","EUK_Taxa00153","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.693738693467337
1,0,1,-2,4,3,90,90,0.321550648368659,-0.020516959506728,0,1,2000,"mean_spad_diff","EUK_Taxa00154","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.99876007429247,-0.139167190001972,0,1,2000,"mean_spad_diff","EUK_Taxa00154","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.800680375242899,0.0666815371691745,0,0.3175,2000,"mean_spad_diff","EUK_Taxa00154","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.712462940086473
1,0,1,-2,4,3,90,90,0.774175178904533,0.13008978810751,0.0756225031105385,0.1585,2000,"mean_spad_diff","EUK_Taxa00155","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682214932126697
1,0,1,-1,4,3,100,100,0.559983043808995,0.401369618819638,0.341349048644494,0.0155,2000,"mean_spad_diff","EUK_Taxa00155","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.39655985915493
1,0,1,0,4,3,104,104,0.72215354817776,0.127335435495316,0.0522778523933571,0.2245,2000,"mean_spad_diff","EUK_Taxa00155","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690802524429967
3,2,1,-2,6,5,90,90,1.11071784616655,0.03594013874471,0.015850483034045,0.187,2000,"mean_spad_diff","EUK_Taxa00157","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682735150925024
3,2,1,-1,6,5,90,90,1.11705426452929,-0.00280589012038329,0,1,2000,"mean_spad_diff","EUK_Taxa00157","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,1.1328999940073,-0.015685673308861,0,1,2000,"mean_spad_diff","EUK_Taxa00157","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.592421996890485,-0.0170862783984419,0,1,2000,"mean_spad_diff","EUK_Taxa00158","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.765024109321085,0.0577292792169241,0.0428386921935915,0.0635,2000,"mean_spad_diff","EUK_Taxa00158","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.564047677261614
3,2,1,0,6,5,85,85,0.710425478743703,0.0633541892209507,0,0.4395,2000,"mean_spad_diff","EUK_Taxa00158","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.786553448275862
1,0,1,-2,4,3,90,90,0.38774472543821,0.42708606558151,0.40570846313997,0.0125,2000,"mean_spad_diff","EUK_Taxa00160","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.366229838709677
1,0,1,-1,4,3,100,100,0.73062414203664,-0.259146151218263,0,1,2000,"mean_spad_diff","EUK_Taxa00160","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.757180580317774,-0.31444865899833,0,1,2000,"mean_spad_diff","EUK_Taxa00160","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.16311470425338,-0.212111456447675,0,1,2000,"mean_spad_diff","EUK_Taxa00161","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.833562729896365,0.0683632259564513,0.00912345570270097,0.274,2000,"mean_spad_diff","EUK_Taxa00161","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.697088235294118
1,0,1,0,4,3,104,104,0.911333054054562,-0.0404537675305998,0,1,2000,"mean_spad_diff","EUK_Taxa00161","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.908407948684014,-0.0306436018024024,0,1,2000,"mean_spad_diff","EUK_Taxa00162","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.64276953210734,0.262798229143112,0.201982204839114,0.059,2000,"mean_spad_diff","EUK_Taxa00162","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.55965274151436
1,0,1,0,4,3,104,104,0.797540567689558,0.0273514431000778,0,0.418,2000,"mean_spad_diff","EUK_Taxa00162","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.76890835443038
1,0,1,-2,4,3,90,90,0.789249271917435,0.201201617620277,0.150049247574389,0.078,2000,"mean_spad_diff","EUK_Taxa00163","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.600401052631579
1,0,1,-1,4,3,100,100,0.734984222848766,0.219846306328132,0.163809281367137,0.0715,2000,"mean_spad_diff","EUK_Taxa00163","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.582574610244989
1,0,1,0,4,3,104,104,0.76376959269509,0.161812788724691,0.0939536784422705,0.148,2000,"mean_spad_diff","EUK_Taxa00163","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.67378947368421
1,0,1,-2,4,3,90,90,0.373700801852495,0.0140438247675816,0,0.417,2000,"mean_spad_diff","EUK_Taxa00164","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.767846426761277
1,0,1,-1,4,3,100,100,0.43720065089064,-0.181016181918868,0,1,2000,"mean_spad_diff","EUK_Taxa00164","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.594960198366059,-0.508789506364844,0,1,2000,"mean_spad_diff","EUK_Taxa00164","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.680853931306463,0.28710025363484,0.231580213416579,0.056,2000,"mean_spad_diff","EUK_Taxa00165","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.555973614775726
1,0,1,-1,4,3,100,100,0.669391741782766,0.251421746307074,0.192998954291213,0.067,2000,"mean_spad_diff","EUK_Taxa00165","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.574082547169811
1,0,1,0,4,3,104,104,0.744505444088874,0.125460704775662,0.0454880255562583,0.2275,2000,"mean_spad_diff","EUK_Taxa00165","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690802524429967
3,2,1,-2,6,5,90,90,0.913673532174767,-0.0423569153337983,0,1,2000,"mean_spad_diff","EUK_Taxa00166","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.925322729941513,0.057219033489408,0.0217242707555484,0.27,2000,"mean_spad_diff","EUK_Taxa00166","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.696303784162579
3,2,1,0,6,5,85,85,0.78612718355267,-0.0484922822668929,0,1,2000,"mean_spad_diff","EUK_Taxa00166","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,0.0100738160186422,-0.0221142447406164,0,1,2000,"mean_spad_diff","EUK_Taxa00167","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
