"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,0,4,3,103,103,0.558307326629207,0.115756755900633,0.101813681444774,0.0155,2000,"EUK_Taxa00034","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0359588122605364
1,0,1,-2,4,3,85,85,0.452186208710127,0.288634330420389,0.260997603374088,0,2000,"EUK_Taxa00035","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.465130984362969,0.282056207763398,0.257515107080326,0,2000,"EUK_Taxa00035","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.599635059737896,0.0443450948385032,0.0279230307852644,0.1455,2000,"EUK_Taxa00035","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.210598207171315
1,0,1,-2,4,3,85,85,0.463476663166043,0.26397235700868,0.242789448587007,5e-04,2000,"EUK_Taxa00036","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-1,4,3,94,94,0.57138111114116,0.0763188283921151,0.0677474664567934,0.0295,2000,"EUK_Taxa00036","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.058628829321663
1,0,1,0,4,3,103,103,0.482168354085897,0.262372995833667,0.23972317138506,0,2000,"EUK_Taxa00036","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.520877108259828,0.147214254321209,0.134248027327406,0.0085,2000,"EUK_Taxa00037","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0227732300884956
1,0,1,-1,4,3,94,94,0.558575664484126,0.0989851731157989,0.0822589879743372,0.0315,2000,"EUK_Taxa00037","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0616924528301887
1,0,1,0,4,3,103,103,0.586665363085232,0.0662117538874684,0.0470540740689533,0.087,2000,"EUK_Taxa00037","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.138627631578947
3,2,1,-2,6,5,65,65,0.494187742138435,-0.0872917118672631,0,1,2000,"EUK_Taxa00038","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.455893851672436,-0.0450350334386954,0,1,2000,"EUK_Taxa00038","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.508523168469101,0.0318905317780172,0.0302591008909566,0.015,2000,"EUK_Taxa00038","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.035158064516129
1,0,1,-2,4,3,85,85,0.394437738632338,0.425267087252385,0.39830922125241,0,2000,"EUK_Taxa00039","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.477205192093707,0.256428689991505,0.23018478217434,5e-04,2000,"EUK_Taxa00039","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,0,4,3,103,103,0.492969285014429,0.24021946133542,0.214985761386882,5e-04,2000,"EUK_Taxa00039","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-2,4,3,85,85,0.557463287886564,0.079331741749271,0.0659395990480031,0.0355,2000,"EUK_Taxa00040","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0680229430379747
1,0,1,-1,4,3,94,94,0.589169374432807,0.0456615554689472,0.0331305715683832,0.09,2000,"EUK_Taxa00040","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.142408536585366
1,0,1,0,4,3,103,103,0.607952712270584,0.0305692281645616,0.0205277613757626,0.109,2000,"EUK_Taxa00040","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.166106124161074
1,0,1,-2,4,3,85,85,0.520915278404304,0.147140976487772,0.130277103786643,0.0165,2000,"EUK_Taxa00041","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.037915559772296
1,0,1,-1,4,3,94,94,0.473403517748541,0.264427132617764,0.248203536973618,0,2000,"EUK_Taxa00041","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.498548141727502,0.228966173321745,0.208754028563162,0,2000,"EUK_Taxa00041","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
2,1,1,-2,5,4,75,75,0.622812666911487,0.0128440063043092,0.00830268216154922,0.1235,2000,"EUK_Taxa00042","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.184034249384742
2,1,1,-1,5,4,84,84,0.605504932336801,0.0144293653277935,0.00947163691330215,0.117,2000,"EUK_Taxa00042","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.176227611940299
2,1,1,0,5,4,84,84,0.613836938492172,0.0112938844578144,0.0025807030162924,0.288,2000,"EUK_Taxa00042","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.376233009708738
1,0,1,-2,4,3,85,85,0.576334817258505,0.046039619809886,0.0378620012549044,0.0535,2000,"EUK_Taxa00043","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0933551873198847
1,0,1,-1,4,3,94,94,0.561109211662604,0.0944597007148586,0.0899896464135419,0.0015,2000,"EUK_Taxa00043","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
1,0,1,0,4,3,103,103,0.569379388964722,0.0961193548604735,0.0830162082897326,0.0055,2000,"EUK_Taxa00043","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0165959302325581
1,0,1,-2,4,3,85,85,0.563200460261015,0.0690927695223893,0.0583274129654008,0.015,2000,"EUK_Taxa00044","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.035158064516129
1,0,1,-1,4,3,94,94,0.548868159713539,0.116516994058033,0.108085575366019,0.002,2000,"EUK_Taxa00044","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00759247648902821
1,0,1,0,4,3,103,103,0.570316435145551,0.094474975066932,0.0855956530245671,0.005,2000,"EUK_Taxa00044","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-2,4,3,85,85,0.389732206666485,0.437268537891916,0.411052238071699,0,2000,"EUK_Taxa00045","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.434186115857622,0.350901979929437,0.328008562164063,0,2000,"EUK_Taxa00045","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.474601713277965,0.278190377299202,0.256491018615236,0,2000,"EUK_Taxa00045","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.550866470830902,0.0912359514966293,0.0738630360116928,0.029,2000,"EUK_Taxa00046","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0579202858713579
1,0,1,-1,4,3,94,94,0.592671327298738,0.0397352692780983,0.0252770340853356,0.1365,2000,"EUK_Taxa00046","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.200122881355932
1,0,1,0,4,3,103,103,0.569209543817493,0.096417698087952,0.0826431071463637,0.0075,2000,"EUK_Taxa00046","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0208473603672533
1,0,1,-2,4,3,85,85,0.590219641570893,0.0222336501186834,0,0.336,2000,"EUK_Taxa00048","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.432408076514346
1,0,1,-1,4,3,94,94,0.552736327367985,0.109494176707609,0.0897597398381338,0.024,2000,"EUK_Taxa00048","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0504583333333333
1,0,1,0,4,3,103,103,0.591064402676055,0.058741347387126,0.0438653474408155,0.0675,2000,"EUK_Taxa00048","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.11353125
1,0,1,-2,4,3,85,85,0.477966360714337,0.233188036650297,0.210485133867285,0.0025,2000,"EUK_Taxa00049","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00900148662041625
1,0,1,-1,4,3,94,94,0.525990534015499,0.159092044079036,0.136716205484724,0.011,2000,"EUK_Taxa00049","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0276369294605809
1,0,1,0,4,3,103,103,0.579501222403019,0.0784985590478269,0.0542090109423958,0.101,2000,"EUK_Taxa00049","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.156274701873935
1,0,1,-2,4,3,85,85,0.491427052888022,0.205414880336789,0.192796136746644,0,2000,"EUK_Taxa00050","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.542644118350435,0.127921554406736,0.122035647218359,0.001,2000,"EUK_Taxa00050","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,0,4,3,103,103,0.701457044798276,-0.11249333307285,0,1,2000,"EUK_Taxa00050","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.530952114921311,0.128056553471051,0.101683446029238,0.0355,2000,"EUK_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0680229430379747
1,0,1,-1,4,3,94,94,0.585834036913263,0.0513387244806486,0.0321990444887751,0.144,2000,"EUK_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.208759776536313
1,0,1,0,4,3,103,103,0.629705763429023,-0.00458633687597959,0,1,2000,"EUK_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.489119478795163,0.210121599045812,0.195134021680937,0,2000,"EUK_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.493592789610336,0.222664395760714,0.202774883999084,0,2000,"EUK_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.534551115104154,0.159238973716484,0.143892569951653,0.0045,2000,"EUK_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0143282208588957
1,0,1,-2,4,3,85,85,0.441706728296111,0.312082240375891,0.290891669013494,0,2000,"EUK_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.435204357910235,0.34855955141446,0.328790884710663,0,2000,"EUK_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.497495346594521,0.231080128259228,0.214467667593534,0,2000,"EUK_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.485173011199576,0.218222840141305,0.209392422208782,0,2000,"EUK_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.474372340413727,0.262382718858361,0.243952242460976,0,2000,"EUK_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.469596278066225,0.288792988506155,0.26596940680817,0,2000,"EUK_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.329949031007576,0.603790200551229,0.574532102676564,0,2000,"EUK_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.374789517950698,0.498010677560608,0.469919225050019,0,2000,"EUK_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.424444092001423,0.389886037334362,0.364225502156606,0,2000,"EUK_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.477357467524288,0.234462773560447,0.207300923308489,0.001,2000,"EUK_Taxa00056","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,-1,4,3,94,94,0.488950901852047,0.232113181263167,0.205501990585223,5e-04,2000,"EUK_Taxa00056","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,0,4,3,103,103,0.5688477962362,0.0970534263254393,0.0767541234168695,0.0395,2000,"EUK_Taxa00056","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0734408904810645
2,1,1,-2,5,4,75,75,0.483614657885612,3.71815448620971e-05,0,0.2295,2000,"EUK_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.310068240981778
2,1,1,-1,5,4,84,84,0.518324042363767,0.0118793071516647,0.00998614324486189,0.051,2000,"EUK_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0895952611218569
2,1,1,0,5,4,84,84,0.515780062074081,0.0754066036452731,0.0669199276703327,0.022,2000,"EUK_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0472096869462493
5,4,1,-2,8,7,40,40,0.381690298318591,0.0754253652238039,0.0709752547140226,0.0185,2000,"EUK_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0412334355828221
5,4,1,-1,8,7,40,40,0.393942192724424,-0.012577057219586,0,1,2000,"EUK_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.428691144356287,0.0458126712235045,0.0363560396146543,0.0705,2000,"EUK_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.117381530705775
1,0,1,-2,4,3,85,85,0.604942011743128,-0.00240421348792585,0,1,2000,"EUK_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.613326593600929,0.00547768730615289,0.00136642581507668,0.2515,2000,"EUK_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.334565909923105
1,0,1,0,4,3,103,103,0.603417562503042,0.0380568990289434,0.0308827313276071,0.0315,2000,"EUK_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0616924528301887
2,1,1,-2,5,4,75,75,0.494095146604057,0.00141721987132137,0,0.118,2000,"EUK_Taxa00061","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.177513043478261
2,1,1,-1,5,4,84,84,0.492346781977152,-0.00472220727315908,0,1,2000,"EUK_Taxa00061","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.5576666477981,0.000367791362374748,0,0.2705,2000,"EUK_Taxa00061","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.356706533575318
1,0,1,-2,4,3,85,85,0.392981065740127,0.428966959660378,0.407892431719733,0,2000,"EUK_Taxa00062","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.412003202086402,0.403344139112862,0.383285904833444,0,2000,"EUK_Taxa00062","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.451912587766788,0.327177560001772,0.31589268972997,0,2000,"EUK_Taxa00062","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.553036158524869,0.0873050060850264,0.0844739106771488,0.0045,2000,"EUK_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0143282208588957
1,0,1,-1,4,3,94,94,0.594805914060599,0.0361401030101814,0.0360875219060773,0,2000,"EUK_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.56904184349728,0.0967123611532387,0.0931027447819833,0,2000,"EUK_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.440571174915293,0.314656381706459,0.283653776205708,0,2000,"EUK_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.451152243595126,0.312570409000397,0.294034560436054,0,2000,"EUK_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.447798740605316,0.336322439478963,0.311702506540767,0,2000,"EUK_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.58952047723235,0.0234189356052987,0.0152504923917243,0.123,2000,"EUK_Taxa00065","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.183816947758124
1,0,1,-1,4,3,94,94,0.607572374055731,0.0149039581196608,0.00863612721587353,0.1565,2000,"EUK_Taxa00065","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.224285798816568
1,0,1,0,4,3,103,103,0.630725938213155,-0.00620510765995114,0,1,2000,"EUK_Taxa00065","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.562690051640233,0.0699994449945649,0.0670270696282483,0.008,2000,"EUK_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0217871064467766
1,0,1,-1,4,3,94,94,0.589038754736257,0.045883281484668,0.0377040909931019,0.0595,2000,"EUK_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.101676152398871
1,0,1,0,4,3,103,103,0.607490684476173,0.0313294903337449,0.014531667903998,0.2145,2000,"EUK_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.292521959459459
1,0,1,-2,4,3,85,85,0.383086744092185,0.454466942173732,0.423363579345668,0,2000,"EUK_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.453633550694288,0.307085545432907,0.277595929198527,0,2000,"EUK_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.425415126902418,0.387600869857309,0.360050070472368,0,2000,"EUK_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.501785462341843,0.184555729098689,0.16771693037188,0.001,2000,"EUK_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,-1,4,3,94,94,0.448256103464781,0.319010531887034,0.301900566637102,0,2000,"EUK_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.441770210561407,0.349876469952635,0.333008270246545,0,2000,"EUK_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.604421132025105,-0.00154280183846922,0,1,2000,"EUK_Taxa00071","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.573572853022468,0.0724902996878128,0.0546915147619821,0.0755,2000,"EUK_Taxa00071","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.124001582278481
1,0,1,0,4,3,103,103,0.570998681596901,0.0932794305190591,0.0765164870401383,0.034,2000,"EUK_Taxa00071","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0657381585949973
1,0,1,-2,4,3,85,85,0.517220086688533,0.154259908075664,0.13386951143798,0.007,2000,"EUK_Taxa00072","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0198835027365129
1,0,1,-1,4,3,94,94,0.436792678188566,0.34491659858517,0.322255555610105,0,2000,"EUK_Taxa00072","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.492880025688156,0.240400542410486,0.21949185395863,0,2000,"EUK_Taxa00072","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.537549583811249,0.115707386892396,0.107149091133195,0.01,2000,"EUK_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0258208955223881
1,0,1,-1,4,3,94,94,0.562017003195909,0.0928431562535452,0.0847724650872724,0.0105,2000,"EUK_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0267694736842105
1,0,1,0,4,3,103,103,0.593432621795146,0.0547426505128716,0.0437214842032771,0.048,2000,"EUK_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0853986287952987
3,2,1,-2,6,5,65,65,0.405344129142001,0.0725839912009921,0.0295515116920777,0.2625,2000,"EUK_Taxa00074","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.347418032786885
3,2,1,-1,6,5,65,65,0.337885184357042,0.106705024958929,0.0812064285293856,0.036,2000,"EUK_Taxa00074","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0684753926701571
3,2,1,0,6,5,65,65,0.384502251442626,0.173603859427439,0.152710417225426,0,2000,"EUK_Taxa00074","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.540941524844432,0.109417205749771,0.0888773147738627,0.0265,2000,"EUK_Taxa00075","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0542391549295775
1,0,1,-1,4,3,94,94,0.609470076704077,0.0117854075955642,0,0.363,2000,"EUK_Taxa00075","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.46419535374868
1,0,1,0,4,3,103,103,0.607977979299882,0.0305276681817803,0.0136947975363075,0.217,2000,"EUK_Taxa00075","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.295266292134831
2,1,1,-2,5,4,75,75,0.594385122573919,0.0184385471917361,0.0133497822997607,0.0825,2000,"EUK_Taxa00076","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.132679282868526
2,1,1,-1,5,4,84,84,0.606174823700044,0.0270606966067735,0.0184630715681259,0.098,2000,"EUK_Taxa00076","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.152346598202824
2,1,1,0,5,4,84,84,0.607481320467082,0.0160932193565653,0.0114168454006968,0.0955,2000,"EUK_Taxa00076","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.149098195100988
1,0,1,-2,4,3,85,85,0.4661199434664,0.258285401171153,0.237483577958112,5e-04,2000,"EUK_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-1,4,3,94,94,0.621193186585246,-0.00726686257786224,0,1,2000,"EUK_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.578010318873692,0.0810746099996085,0.0673452277063462,0.047,2000,"EUK_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0841552488910794
1,0,1,-2,4,3,85,85,0.52560705352497,0.138174504561775,0.119805836728595,0.0115,2000,"EUK_Taxa00078","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0284601498637602
1,0,1,-1,4,3,94,94,0.581325010171562,0.0590652621536716,0.042970081923028,0.096,2000,"EUK_Taxa00078","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.149685836909871
1,0,1,0,4,3,103,103,0.536833688250651,0.154977990001057,0.138357730203841,0.002,2000,"EUK_Taxa00078","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00759247648902821
1,0,1,-2,4,3,85,85,0.525596630306321,0.13819433557799,0.124509209586361,0.005,2000,"EUK_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0154071246819338
1,0,1,-1,4,3,94,94,0.588595250921652,0.0466364931505018,0.0392972645600368,0.018,2000,"EUK_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0403915997529339
1,0,1,0,4,3,103,103,0.63107704282842,-0.0067616202528088,0,1,2000,"EUK_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.454577296975306,0.283360422080784,0.252480440523029,0.0015,2000,"EUK_Taxa00080","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
1,0,1,-1,4,3,94,94,0.568316176830776,0.0816973472872304,0.062909562981522,0.075,2000,"EUK_Taxa00080","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.123403532608696
1,0,1,0,4,3,103,103,0.596310492977392,0.0499048384517289,0.0308151214055697,0.152,2000,"EUK_Taxa00080","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.21895955590801
1,0,1,-2,4,3,85,85,0.57238986716128,0.0529080464388199,0.0358291243018431,0.1225,2000,"EUK_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.183220461095101
1,0,1,-1,4,3,94,94,0.610619664466126,0.00990097555184188,0.000916721410459662,0.185,2000,"EUK_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.258601385148134
1,0,1,0,4,3,103,103,0.583077444106387,0.0723463164746447,0.0553531345905626,0.059,2000,"EUK_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.101107075471698
2,1,1,-2,5,4,75,75,0.480902804562727,0.126707016252647,0.121813028206236,0.0055,2000,"EUK_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0165959302325581
2,1,1,-1,5,4,84,84,0.568818912821042,-0.0962816834572575,0,1,2000,"EUK_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.552271675719675,-0.199830758063106,0,1,2000,"EUK_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.546151542545538,0.0998319039060946,0.0723864394656065,0.08,2000,"EUK_Taxa00084","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.12975
