"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
3,2,1,-2,6,5,90,90,0.444896298137759,-0.0897285083340299,0,1,2000,"mean_height_diff","EUK_Taxa00647","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.883380489805143,0.0982698652360154,0.0589062868559854,0.1505,2000,"mean_height_diff","EUK_Taxa00647","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
3,2,1,0,6,5,85,85,0.850651542469748,0.030992165267422,0,0.3535,2000,"mean_height_diff","EUK_Taxa00647","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.98562202609363
2,1,1,-2,5,4,90,90,1.00792895825266,-0.10181654302784,0,1,2000,"mean_height_diff","EUK_Taxa00648","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.874695953150233,0.176024632624024,0.1274625155143,0.102,2000,"mean_height_diff","EUK_Taxa00648","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.715378378378378
2,1,1,0,5,4,94,94,0.475134155269148,0.348069382098345,0.309954768092471,0.034,2000,"mean_height_diff","EUK_Taxa00648","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.4844
2,1,1,-2,5,4,90,90,1.15047869799092,-0.179864609739391,0,1,2000,"mean_height_diff","EUK_Taxa00650","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.843981430347499,-0.0688348632673392,0,1,2000,"mean_height_diff","EUK_Taxa00650","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.636932592915406,0.14679627504303,0.110099869272973,0.0665,2000,"mean_height_diff","EUK_Taxa00650","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.622666237113402
2,1,1,-2,5,4,90,90,0.93930684492175,-0.159347942301043,0,1,2000,"mean_height_diff","EUK_Taxa00651","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.899225487084225,0.122094387611976,0.0642344710077695,0.2155,2000,"mean_height_diff","EUK_Taxa00651","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.831279661016949
2,1,1,0,5,4,94,94,0.606735720186688,0.0711751176152682,0.0292465830686859,0.1745,2000,"mean_height_diff","EUK_Taxa00651","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.785574349442379
2,1,1,-2,5,4,90,90,0.647753363413229,0.0108303904149547,0,0.3385,2000,"mean_height_diff","EUK_Taxa00655","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.96680070754717
2,1,1,-1,5,4,99,99,0.644094924878339,0.0021313350317973,0,0.4085,2000,"mean_height_diff","EUK_Taxa00655","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.549262623439409,-0.00721432730417337,0,1,2000,"mean_height_diff","EUK_Taxa00655","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.907053295828173,-0.271221440368892,0,1,2000,"mean_height_diff","EUK_Taxa00659","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.765997840611584,-0.00803928863469833,0,1,2000,"mean_height_diff","EUK_Taxa00659","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.308935666251539,-0.130814052477639,0,1,2000,"mean_height_diff","EUK_Taxa00659","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.699326615817865,-0.136578922178689,0,1,2000,"mean_height_diff","EUK_Taxa00660","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.734379956351479,-0.0697269769964787,0,1,2000,"mean_height_diff","EUK_Taxa00660","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.180785981110087,0.27098425064586,0.240672295698432,0.0085,2000,"mean_height_diff","EUK_Taxa00660","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.305579439252336
2,1,1,-2,5,4,90,90,0.0226852364464615,0.000700705957843439,0,0.5695,2000,"mean_height_diff","EUK_Taxa00668","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.023213070868456,-0.0844765674782892,0,1,2000,"mean_height_diff","EUK_Taxa00668","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.0237621022078829,-0.00520261954625845,0,1,2000,"mean_height_diff","EUK_Taxa00668","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.981609196837814,-0.21708452231,0,1,2000,"mean_height_diff","EUK_Taxa00669","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.916640320704936,0.0582908751437405,0.0287437398625488,0.1845,2000,"mean_height_diff","EUK_Taxa00669","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.79848518957346
2,1,1,0,5,4,94,94,0.383608291394068,-0.170048903460981,0,1,2000,"mean_height_diff","EUK_Taxa00669","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.69277391191616,-0.0245888181651994,0,1,2000,"mean_height_diff","EUK_Taxa00670","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.656913321845694,0.071530855135772,0.0478645583067376,0.0955,2000,"mean_height_diff","EUK_Taxa00670","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.699498991935484
2,1,1,0,5,4,94,94,0.442581581767256,0.150374539888113,0.107450702958099,0.0885,2000,"mean_height_diff","EUK_Taxa00670","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.686490445859873
2,1,1,-2,5,4,90,90,0.606753701520478,0.113653129933083,0.0903863677614964,0.046,2000,"mean_height_diff","EUK_Taxa00673","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.527009259259259
2,1,1,-1,5,4,99,99,0.611776339800703,0.0439563341283579,0,0.3685,2000,"mean_height_diff","EUK_Taxa00673","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.998329977628635
2,1,1,0,5,4,94,94,0.682727978009128,-0.00525133632939312,0,1,2000,"mean_height_diff","EUK_Taxa00673","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,80,80,0.610175006897483,0.0176518236670954,0.00524416239704327,0.22,2000,"mean_height_diff","EUK_Taxa00674","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.838823560209424
4,3,1,-1,7,6,80,80,0.493813939556178,-0.0317380329073464,0,1,2000,"mean_height_diff","EUK_Taxa00674","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,75,75,0.438332100491791,0.0142330661569549,0,0.5445,2000,"mean_height_diff","EUK_Taxa00674","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.698619157965051,0.255898140555183,0.235528639057964,0.0195,2000,"mean_height_diff","EUK_Taxa00679","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.374833333333333
2,1,1,-1,5,4,99,99,0.533960189182451,0.074104678616067,0.0504225354437136,0.1315,2000,"mean_height_diff","EUK_Taxa00679","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.746313953488372
2,1,1,0,5,4,94,94,0.258688937980577,0.0652006170106685,0.0284322774106152,0.25,2000,"mean_height_diff","EUK_Taxa00679","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.876689189189189
2,1,1,-2,5,4,90,90,0.558094328665317,0.162860582184314,0.154462516197395,0.014,2000,"mean_height_diff","EUK_Taxa00681","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.343662162162162
2,1,1,-1,5,4,99,99,0.613452255485392,0.284602139065111,0.224096008241399,0.001,2000,"mean_height_diff","EUK_Taxa00681","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.106852941176471
2,1,1,0,5,4,94,94,0.0610440306332365,-0.0389468582374199,0,1,2000,"mean_height_diff","EUK_Taxa00681","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.490290007564996,0.0390092546837844,0.0179503013483237,0.191,2000,"mean_height_diff","EUK_Taxa00683","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.804092889908257
2,1,1,-1,5,4,99,99,0.409920540049877,-0.0412946617741162,0,1,2000,"mean_height_diff","EUK_Taxa00683","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.427664105023156,-0.0645521728162717,0,1,2000,"mean_height_diff","EUK_Taxa00683","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.952606384582096,-0.139754929965975,0,1,2000,"mean_height_diff","EUK_Taxa00686","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.891190478942143,0.154560549091824,0.0997504945280413,0.157,2000,"mean_height_diff","EUK_Taxa00686","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,0,5,4,94,94,0.524019492040669,0.185963127054183,0.149915199504307,0.0665,2000,"mean_height_diff","EUK_Taxa00686","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.622666237113402
2,1,1,-2,5,4,90,90,0.897244153160547,-0.0640457466219037,0,1,2000,"mean_height_diff","EUK_Taxa00687","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.817106882175881,0.0268138102269361,0.0182803994115396,0.1545,2000,"mean_height_diff","EUK_Taxa00687","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,0,5,4,94,94,0.865508491329946,0.209668723352326,0.1554175423947,0.0415,2000,"mean_height_diff","EUK_Taxa00687","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.516333904109589
2,1,1,-2,5,4,90,90,1.02682827991714,-0.028176500787048,0,1,2000,"mean_height_diff","EUK_Taxa00691","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.00545300818644,0.0171823746888447,0.000712241906165808,0.2545,2000,"mean_height_diff","EUK_Taxa00691","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.883983778625954
2,1,1,0,5,4,94,94,0.833033526930016,0.0383563975094403,0.00741951648591041,0.2755,2000,"mean_height_diff","EUK_Taxa00691","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.909071945701358
5,4,1,-2,8,7,70,70,0.0905039881083692,-0.00662417160434225,0,1,2000,"mean_height_diff","EUK_Taxa00694","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.0905832560047526,0.0063273318614403,0,0.391,2000,"mean_height_diff","EUK_Taxa00694","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.0871011491069647,0.00642903893979296,0,0.313,2000,"mean_height_diff","EUK_Taxa00694","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.944459302325581
5,4,1,-2,8,7,70,70,0.492527971883321,-0.0324656558229705,0,1,2000,"mean_height_diff","EUK_Taxa00696","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.483069242192796,0.0422160856919077,0.0334418818523183,0.06,2000,"mean_height_diff","EUK_Taxa00696","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.597205479452055
5,4,1,0,8,7,65,65,0.175163874543518,-0.0429623571525133,0,1,2000,"mean_height_diff","EUK_Taxa00696","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.00627790241133,-0.0477575618858859,0,1,2000,"mean_height_diff","EUK_Taxa00701","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.97093160719953,-0.0523228553399814,0,1,2000,"mean_height_diff","EUK_Taxa00701","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,1.04413208768218,0.00839482381970361,0,0.3145,2000,"mean_height_diff","EUK_Taxa00701","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.945843129139073
2,1,1,-2,5,4,90,90,0.141852407240876,0.0515787730947117,0.0168895499467359,0.255,2000,"mean_height_diff","EUK_Taxa00705","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.883983778625954
2,1,1,-1,5,4,99,99,0.127036068616709,0.0175319400182814,0,0.3695,2000,"mean_height_diff","EUK_Taxa00705","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.136210681991703,0.0254662818853315,0,0.3705,2000,"mean_height_diff","EUK_Taxa00705","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.860931980248585,-0.317225615899764,0,1,2000,"mean_height_diff","EUK_Taxa00706","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.948663446078109,-0.138261113106763,0,1,2000,"mean_height_diff","EUK_Taxa00706","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.671606196658141,-0.179533721530713,0,1,2000,"mean_height_diff","EUK_Taxa00706","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.527874014349574,0.229135159163558,0.171445473692305,0.032,2000,"mean_height_diff","EUK_Taxa00707","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.46689156626506
2,1,1,-1,5,4,99,99,0.597677638701283,-0.040775187877951,0,1,2000,"mean_height_diff","EUK_Taxa00707","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.686219047538564,0.113178170777889,0.104967279884625,0.01,2000,"mean_height_diff","EUK_Taxa00707","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.321504424778761
2,1,1,-2,5,4,90,90,1.00880941068279,0.0468048531684658,0.00650915400818099,0.351,2000,"mean_height_diff","EUK_Taxa00710","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.983178874325366
2,1,1,-1,5,4,99,99,0.97191939811265,0.00314244233721604,0,0.315,2000,"mean_height_diff","EUK_Taxa00710","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.946563275434243
2,1,1,0,5,4,94,94,0.911417356496749,0.0471616682996716,0.0183582282794545,0.251,2000,"mean_height_diff","EUK_Taxa00710","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.879347155255545
2,1,1,-2,5,4,90,90,0.821047969432417,-0.0865466953635434,0,1,2000,"mean_height_diff","EUK_Taxa00712","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.926358190676837,-0.0962397784297561,0,1,2000,"mean_height_diff","EUK_Taxa00712","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.735485561684596,-0.119017667724878,0,1,2000,"mean_height_diff","EUK_Taxa00712","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.05635858320308,-0.168911785801236,0,1,2000,"mean_height_diff","EUK_Taxa00714","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.691621635970713,-0.604226710946286,0,1,2000,"mean_height_diff","EUK_Taxa00714","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.236495626076498,0.119319704217103,0,0.3575,2000,"mean_height_diff","EUK_Taxa00714","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.98680880121396
2,1,1,-2,5,4,90,90,0.736371870196122,-0.0387061881329186,0,1,2000,"mean_height_diff","EUK_Taxa00715","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.644395055029116,0.0423255360992843,0.018176269711881,0.2065,2000,"mean_height_diff","EUK_Taxa00715","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.820803610503282
2,1,1,0,5,4,94,94,0.470693074031032,0.0963425798446066,0.0698666389708613,0.097,2000,"mean_height_diff","EUK_Taxa00715","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.704802
2,1,1,-2,5,4,90,90,0.231318531026754,-0.16770809100924,0,1,2000,"mean_height_diff","EUK_Taxa00716","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.216249828721975,0.158012376200431,0.114920143151365,0.0955,2000,"mean_height_diff","EUK_Taxa00716","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.699498991935484
2,1,1,0,5,4,94,94,0.0905051867119771,0.254034870917273,0.226476422053548,0.0105,2000,"mean_height_diff","EUK_Taxa00716","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.331708695652174
3,2,1,-2,6,5,90,90,0.808844726444486,-0.0534213614669321,0,1,2000,"mean_height_diff","EUK_Taxa00719","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.644594342579796,-0.0379724670521484,0,1,2000,"mean_height_diff","EUK_Taxa00719","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.638540492527451,-0.00278349244861315,0,1,2000,"mean_height_diff","EUK_Taxa00719","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.650464978176702,0.311839872200922,0.297508404289633,0.0105,2000,"mean_height_diff","EUK_Taxa00720","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.331708695652174
2,1,1,-1,5,4,99,99,0.576203351933815,0.070015428584079,0.0158499890195244,0.318,2000,"mean_height_diff","EUK_Taxa00720","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.949162162162162
2,1,1,0,5,4,94,94,0.0269943559081772,0.0188465889716807,0,0.356,2000,"mean_height_diff","EUK_Taxa00720","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.98680880121396
2,1,1,-2,5,4,90,90,0.460601617370914,0.0357319105219243,0.0231228781608644,0.13,2000,"mean_height_diff","EUK_Taxa00722","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.746313953488372
2,1,1,-1,5,4,99,99,0.477150220907108,-0.0132709684260846,0,1,2000,"mean_height_diff","EUK_Taxa00722","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.452377801269674,-0.086311227165508,0,1,2000,"mean_height_diff","EUK_Taxa00722","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0358997607298149,-0.0238563489982431,0,1,2000,"mean_height_diff","EUK_Taxa00726","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.036376381750566,0.0420265879865127,0.0223078109502938,0.18,2000,"mean_height_diff","EUK_Taxa00726","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.792654545454545
2,1,1,0,5,4,94,94,0.0293913442046708,0.0810833872856582,0.0460603347922197,0.1915,2000,"mean_height_diff","EUK_Taxa00726","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.804092889908257
3,2,1,-2,6,5,90,90,0.229547451727941,0.0662225302539501,0.029787415450045,0.193,2000,"mean_height_diff","EUK_Taxa00728","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.804092889908257
3,2,1,-1,6,5,90,90,0.973228956790576,0.081546450400017,0,0.3815,2000,"mean_height_diff","EUK_Taxa00728","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,1.03529068294023,-0.0436057039166748,0,1,2000,"mean_height_diff","EUK_Taxa00728","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.177445687157056,-0.230210990226579,0,1,2000,"mean_height_diff","EUK_Taxa00736","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.159466281331986,0.0563351245563215,0.039572848985469,0.1155,2000,"mean_height_diff","EUK_Taxa00736","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.731030487804878
2,1,1,0,5,4,94,94,0.0634666144943075,0.0252036400204414,0,0.31,2000,"mean_height_diff","EUK_Taxa00736","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.941663879598662
2,1,1,-2,5,4,90,90,0.658372107900235,0.0200169338209144,0,0.4405,2000,"mean_height_diff","EUK_Taxa00737","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.590662648203641,-0.0932993354408119,0,1,2000,"mean_height_diff","EUK_Taxa00737","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.598088011596517,-0.034080321217541,0,1,2000,"mean_height_diff","EUK_Taxa00737","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,0.727844554016553,-0.0311501471966794,0,1,2000,"mean_height_diff","EUK_Taxa00740","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.70211832164513,-0.0172880379409647,0,1,2000,"mean_height_diff","EUK_Taxa00740","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.696278424359685,0.091622947990252,0.0552369955799671,0.1565,2000,"mean_height_diff","EUK_Taxa00740","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,-2,5,4,90,90,0.980395566694396,-0.0935764818426118,0,1,2000,"mean_height_diff","EUK_Taxa00741","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.938365457368357,0.00328628847695713,0,0.228,2000,"mean_height_diff","EUK_Taxa00741","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.852185185185185
2,1,1,0,5,4,94,94,0.921398315542343,-0.00787309615413335,0,1,2000,"mean_height_diff","EUK_Taxa00741","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.04149154117327,-0.216852944484744,0,1,2000,"mean_height_diff","EUK_Taxa00754","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.904992230690987,-0.0275039041182638,0,1,2000,"mean_height_diff","EUK_Taxa00754","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.534297555933375,0.0286020557438653,0.00100203414007002,0.261,2000,"mean_height_diff","EUK_Taxa00754","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.892137254901961
2,1,1,-2,5,4,90,90,0.219666112479503,-0.121179314668394,0,1,2000,"mean_height_diff","EUK_Taxa00755","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.203020506554215,0.0533812652030743,0,0.466,2000,"mean_height_diff","EUK_Taxa00755","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.216000095890639,-0.0168555869437934,0,1,2000,"mean_height_diff","EUK_Taxa00755","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.46342504460247,0.279781286304712,0.2624601650043,0.017,2000,"mean_height_diff","EUK_Taxa00758","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.361175438596491
2,1,1,-1,5,4,99,99,0.423247002259257,0.22913850139596,0.182852032333413,0.01,2000,"mean_height_diff","EUK_Taxa00758","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.321504424778761
2,1,1,0,5,4,94,94,0.168258284168697,0.0242007015464536,0.00198971864541495,0.233,2000,"mean_height_diff","EUK_Taxa00758","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.858709090909091
2,1,1,-2,5,4,90,90,0.691308989595755,0.226838965328485,0.215478735489754,0.012,2000,"mean_height_diff","EUK_Taxa00759","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.34059375
2,1,1,-1,5,4,99,99,0.591066189294026,0.0608003775911443,0.029342602066937,0.234,2000,"mean_height_diff","EUK_Taxa00759","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.858709090909091
2,1,1,0,5,4,94,94,0.198261172455752,0.051659629720253,0.0264836832862622,0.2045,2000,"mean_height_diff","EUK_Taxa00759","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.815530735455543
2,1,1,-2,5,4,90,90,0.845053288506649,-0.247215699835371,0,1,2000,"mean_height_diff","EUK_Taxa00766","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.93297138870099,-0.111509552229913,0,1,2000,"mean_height_diff","EUK_Taxa00766","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.603885541157282,-0.508806934541431,0,1,2000,"mean_height_diff","EUK_Taxa00766","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.037524339411995,-0.0471838590104285,0,1,2000,"mean_height_diff","EUK_Taxa00767","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.0387191400022535,0.00895132271761856,0.00259109445893161,0.163,2000,"mean_height_diff","EUK_Taxa00767","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,0,5,4,94,94,0.0330430408346925,-0.073536032259006,0,1,2000,"mean_height_diff","EUK_Taxa00767","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.862013062504757,-0.218939799202394,0,1,2000,"mean_height_diff","EUK_Taxa00768","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.822021917753319,0.123129290697836,0.0788154104231708,0.1565,2000,"mean_height_diff","EUK_Taxa00768","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,0,5,4,94,94,0.296286243368143,0.152000518085732,0.135786277915401,0.0175,2000,"mean_height_diff","EUK_Taxa00768","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.365387931034483
3,2,1,-2,6,5,90,90,1.01300781668108,-0.0794461447094747,0,1,2000,"mean_height_diff","EUK_Taxa00774","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.784000092949525,0.0343101168364951,0.0134787728780723,0.271,2000,"mean_height_diff","EUK_Taxa00774","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.904910845588235
3,2,1,0,6,5,85,85,0.868948922412739,-0.0273905664918802,0,1,2000,"mean_height_diff","EUK_Taxa00774","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.761361033436604,-0.10481312326292,0,1,2000,"mean_height_diff","EUK_Taxa00776","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.761035375075892,0.0927227125888227,0.0600758418800554,0.1495,2000,"mean_height_diff","EUK_Taxa00776","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
