"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
2,1,1,0,5,4,85,85,0.458171154045804,-0.0272168100069635,0,1,2000,"mean_n_stem_diff","ITS_Taxa00219","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.06977465213563,-0.015984183754484,0,1,2000,"mean_n_stem_diff","ITS_Taxa00221","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.1303680766054,-0.0784023987242146,0,1,2000,"mean_n_stem_diff","ITS_Taxa00221","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.886712097618915,0.0588917646436879,0.036562265846675,0.1545,2000,"mean_n_stem_diff","ITS_Taxa00221","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,1.14762157125396,-0.0190400979344359,0,1,2000,"mean_n_stem_diff","ITS_Taxa00223","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,1.11260004119678,0.00929897092527282,0,0.285,2000,"mean_n_stem_diff","ITS_Taxa00223","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,1.19672825785722,-0.00542902598087722,0,1,2000,"mean_n_stem_diff","ITS_Taxa00223","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.789105499603759,-0.048960428953113,0,1,2000,"mean_n_stem_diff","ITS_Taxa00225","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.03601497868166,-0.0979861251461671,0,1,2000,"mean_n_stem_diff","ITS_Taxa00225","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.02258897939001,-0.00947340754444322,0,1,2000,"mean_n_stem_diff","ITS_Taxa00225","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.146562875299512,-0.104184975077352,0,1,2000,"mean_n_stem_diff","ITS_Taxa00226","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.109925872847236,-0.0060620644965037,0,1,2000,"mean_n_stem_diff","ITS_Taxa00226","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.112594046451974,-0.0128674515074327,0,1,2000,"mean_n_stem_diff","ITS_Taxa00226","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,0.58148231512934,-0.00221817767268628,0,1,2000,"mean_n_stem_diff","ITS_Taxa00227","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,0.525755547595376,-0.036555212739952,0,1,2000,"mean_n_stem_diff","ITS_Taxa00227","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,0.635109798124234,0.0103842762888004,0.00116596647868584,0.3085,2000,"mean_n_stem_diff","ITS_Taxa00227","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.02373854102388,-0.0481270905295677,0,1,2000,"mean_n_stem_diff","ITS_Taxa00230","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.849206643289516,0.137679738767572,0.0726149778000464,0.184,2000,"mean_n_stem_diff","ITS_Taxa00230","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,1.06741974477375,-0.0650097102687892,0,1,2000,"mean_n_stem_diff","ITS_Taxa00230","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.681632262864994,-0.09340348367888,0,1,2000,"mean_n_stem_diff","ITS_Taxa00231","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.164015661489584,0.213211966262832,0.20548266222102,0.011,2000,"mean_n_stem_diff","ITS_Taxa00231","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.0274925952869569,-0.0674870270368926,0,1,2000,"mean_n_stem_diff","ITS_Taxa00231","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.867050926919441,0.0741959478412603,0.0166615643587918,0.267,2000,"mean_n_stem_diff","ITS_Taxa00232","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.917298334818947,0.0993714443028579,0.0668305875259166,0.12,2000,"mean_n_stem_diff","ITS_Taxa00232","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.90795755221761,0.0226252725778426,0,0.356,2000,"mean_n_stem_diff","ITS_Taxa00232","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.05514106677725,-0.00839305167302681,0,1,2000,"mean_n_stem_diff","ITS_Taxa00233","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.09359746988906,-0.0819547828849386,0,1,2000,"mean_n_stem_diff","ITS_Taxa00233","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,1.0163662878093,0.0171966402286174,0,0.4505,2000,"mean_n_stem_diff","ITS_Taxa00233","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.73893894058468,0.12851957978482,0.0734463033476931,0.1775,2000,"mean_n_stem_diff","ITS_Taxa00234","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.818484359452349,-0.0270741823890004,0,1,2000,"mean_n_stem_diff","ITS_Taxa00234","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.669860970434557,0.101672415516615,0.050706752724891,0.192,2000,"mean_n_stem_diff","ITS_Taxa00234","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.12314767374215,-0.0716476792957039,0,1,2000,"mean_n_stem_diff","ITS_Taxa00237","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.890955351283064,0.104869850852689,0.0620807671106637,0.143,2000,"mean_n_stem_diff","ITS_Taxa00237","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.253919680392475,-0.00525616448342969,0,1,2000,"mean_n_stem_diff","ITS_Taxa00237","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.944603845787345,-0.0574764749959431,0,1,2000,"mean_n_stem_diff","ITS_Taxa00239","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.04013922482557,-0.0937997286569358,0,1,2000,"mean_n_stem_diff","ITS_Taxa00239","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.912330724734831,-0.00890409290574794,0,1,2000,"mean_n_stem_diff","ITS_Taxa00239","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.901836203472729,0.0932675520176413,0.0600422852120151,0.13,2000,"mean_n_stem_diff","ITS_Taxa00243","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.940503044465117,-0.00384922988291425,0,1,2000,"mean_n_stem_diff","ITS_Taxa00243","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.954128280479163,0.101775892648701,0.0609205605788879,0.166,2000,"mean_n_stem_diff","ITS_Taxa00243","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.12475640769653,0.00101642515806813,0,0.5285,2000,"mean_n_stem_diff","ITS_Taxa00244","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.292556442879592,0.131999456002807,0,0.4235,2000,"mean_n_stem_diff","ITS_Taxa00244","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.347454010729162,0.0454492787584342,0,0.276,2000,"mean_n_stem_diff","ITS_Taxa00244","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.946473909098078,-0.00962507389879792,0,1,2000,"mean_n_stem_diff","ITS_Taxa00251","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.10182712492711,-0.204444431044192,0,1,2000,"mean_n_stem_diff","ITS_Taxa00251","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.807907530083415,-0.118581987084259,0,1,2000,"mean_n_stem_diff","ITS_Taxa00251","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.861186036892366,0.0154746409736539,0,0.4255,2000,"mean_n_stem_diff","ITS_Taxa00256","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.90984325817283,-0.0871281058783911,0,1,2000,"mean_n_stem_diff","ITS_Taxa00256","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.990807629970546,-0.14646362944061,0,1,2000,"mean_n_stem_diff","ITS_Taxa00256","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.00165875853847,0.0159144996454814,0,0.4165,2000,"mean_n_stem_diff","ITS_Taxa00268","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.11085467025481,-0.135173261788124,0,1,2000,"mean_n_stem_diff","ITS_Taxa00268","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.976141191526491,0.0201058726906035,0,0.388,2000,"mean_n_stem_diff","ITS_Taxa00268","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.961894118500814,0.118696905534786,0.06199379251766,0.199,2000,"mean_n_stem_diff","ITS_Taxa00271","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.0465134040046,-0.00888408780473621,0,1,2000,"mean_n_stem_diff","ITS_Taxa00271","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.662394253131389,0.0902783565991416,0.0509169871142689,0.153,2000,"mean_n_stem_diff","ITS_Taxa00271","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.683856307304742,-0.20838454117629,0,1,2000,"mean_n_stem_diff","ITS_Taxa00272","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.485175655797218,0.127075285711701,0.115295516257591,0.032,2000,"mean_n_stem_diff","ITS_Taxa00272","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.0483728159703257,0.183276555344277,0.144535540005923,0.0425,2000,"mean_n_stem_diff","ITS_Taxa00272","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.00339870681092,-0.0285565174346404,0,1,2000,"mean_n_stem_diff","ITS_Taxa00273","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.950732665487402,-0.0422421424796424,0,1,2000,"mean_n_stem_diff","ITS_Taxa00273","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.983249065536187,-0.0539461778341477,0,1,2000,"mean_n_stem_diff","ITS_Taxa00273","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.716388408661262,-0.0251749518631373,0,1,2000,"mean_n_stem_diff","ITS_Taxa00274","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.924935150748789,0.149100023742441,0.092950810384395,0.1475,2000,"mean_n_stem_diff","ITS_Taxa00274","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.15549442648202,-0.229797335583757,0,1,2000,"mean_n_stem_diff","ITS_Taxa00274","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.1192321711589,-0.149754995882732,0,1,2000,"mean_n_stem_diff","ITS_Taxa00287","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.738752408102604,0.328473986268394,0.282089197343343,0.0155,2000,"mean_n_stem_diff","ITS_Taxa00287","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.13412744267023,-0.071464045747953,0,1,2000,"mean_n_stem_diff","ITS_Taxa00287","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,0.815125368336089,-0.0481096427186156,0,1,2000,"mean_n_stem_diff","ITS_Taxa00290","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,1.08764349789775,0.0157137819118555,0.00499678192837945,0.2675,2000,"mean_n_stem_diff","ITS_Taxa00290","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,1.19115854953811,-0.0157243145104976,0,1,2000,"mean_n_stem_diff","ITS_Taxa00290","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,60,60,1.19309935101541,0.0229355043041438,0.0103450567134617,0.1975,2000,"mean_n_stem_diff","ITS_Taxa00291","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,60,60,1.03758603021158,0.0593529792281155,0.0440100359761767,0.0745,2000,"mean_n_stem_diff","ITS_Taxa00291","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,55,55,1.24620949302565,0.0345104544947397,0.0103771601108331,0.2775,2000,"mean_n_stem_diff","ITS_Taxa00291","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.08950838013257,-0.167173597258935,0,1,2000,"mean_n_stem_diff","ITS_Taxa00294","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.876983029520335,0.0337885385214101,0,0.389,2000,"mean_n_stem_diff","ITS_Taxa00294","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.844976328773047,0.0152807959110808,0,0.268,2000,"mean_n_stem_diff","ITS_Taxa00294","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.81397519587586,0.105025716328941,0.0564837662861854,0.1745,2000,"mean_n_stem_diff","ITS_Taxa00295","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.799619478341809,0.118895107196064,0.0803484008586139,0.1175,2000,"mean_n_stem_diff","ITS_Taxa00295","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.839006795699729,0.0966795962335551,0.0582135780406783,0.148,2000,"mean_n_stem_diff","ITS_Taxa00295","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.08344061556139,0.012311622074762,0,0.4315,2000,"mean_n_stem_diff","ITS_Taxa00298","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.99081434600477,0.0536826686958265,0.00185024952959627,0.321,2000,"mean_n_stem_diff","ITS_Taxa00298","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,1.04916307171761,-0.00283863348043854,0,1,2000,"mean_n_stem_diff","ITS_Taxa00298","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.991316868959263,0.0249166433530799,0,0.4335,2000,"mean_n_stem_diff","ITS_Taxa00302","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.929053296832099,0.0421343564008186,0,0.298,2000,"mean_n_stem_diff","ITS_Taxa00302","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.974179607775893,0.0203549156100613,0,0.386,2000,"mean_n_stem_diff","ITS_Taxa00302","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0461862458396012,-0.00133964949708165,0,1,2000,"mean_n_stem_diff","ITS_Taxa00321","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.05122994509933,-0.104537274818749,0,1,2000,"mean_n_stem_diff","ITS_Taxa00321","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.960519561039268,-0.0917477172180748,0,1,2000,"mean_n_stem_diff","ITS_Taxa00321","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.11591353723846,-0.126753682155934,0,1,2000,"mean_n_stem_diff","ITS_Taxa00322","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.897797382011159,-0.00642472947120726,0,1,2000,"mean_n_stem_diff","ITS_Taxa00322","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.899562156645737,-0.00919029498247156,0,1,2000,"mean_n_stem_diff","ITS_Taxa00322","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.10513872630876,-0.121817831291616,0,1,2000,"mean_n_stem_diff","ITS_Taxa00330","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.889173781357592,-0.129953078353239,0,1,2000,"mean_n_stem_diff","ITS_Taxa00330","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.787697622714929,0.148862885294754,0.119719653508778,0.0795,2000,"mean_n_stem_diff","ITS_Taxa00330","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0225776477736958,-0.0394287590396742,0,1,2000,"mean_n_stem_diff","ITS_Taxa00340","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.545004587187919,0.00251076120329508,0,0.298,2000,"mean_n_stem_diff","ITS_Taxa00340","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.527147849794312,0.151576061796515,0.127161678275184,0.0525,2000,"mean_n_stem_diff","ITS_Taxa00340","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.954147168841074,0.0868223219493682,0.0411483361136475,0.221,2000,"mean_n_stem_diff","ITS_Taxa00346","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.879908780102301,0.120174746734819,0.089994059446931,0.0795,2000,"mean_n_stem_diff","ITS_Taxa00346","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.991364424822686,0.026492722499765,0,0.3365,2000,"mean_n_stem_diff","ITS_Taxa00346","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.08460795787426,-0.135603367285453,0,1,2000,"mean_n_stem_diff","ITS_Taxa00349","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.925376554564077,-0.0235552819661701,0,1,2000,"mean_n_stem_diff","ITS_Taxa00349","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.69421927588954,0.289724746855978,0.224100919228086,0.0605,2000,"mean_n_stem_diff","ITS_Taxa00349","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.0148802629935,-0.0869772627527364,0,1,2000,"mean_n_stem_diff","ITS_Taxa00351","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.00495399911966,-0.172479412198058,0,1,2000,"mean_n_stem_diff","ITS_Taxa00351","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.921310772364512,0.0253901303069035,0.00260591313164949,0.241,2000,"mean_n_stem_diff","ITS_Taxa00351","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.970994351226894,-0.152429464743732,0,1,2000,"mean_n_stem_diff","ITS_Taxa00354","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.347912309418904,-0.168257357111946,0,1,2000,"mean_n_stem_diff","ITS_Taxa00354","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.154165556819222,-0.0187077086682339,0,1,2000,"mean_n_stem_diff","ITS_Taxa00354","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.8440698880533,-0.386398390194656,0,1,2000,"mean_n_stem_diff","ITS_Taxa00371","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.589719974099717,0.490550181357903,0.438898956272599,0.001,2000,"mean_n_stem_diff","ITS_Taxa00371","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.6055
2,1,1,0,5,4,85,85,0.421942481344309,0.104666236771063,0.0514465137338986,0.2295,2000,"mean_n_stem_diff","ITS_Taxa00371","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.952281251167593,-0.303919451833822,0,1,2000,"mean_n_stem_diff","ITS_Taxa00379","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.0744059143327058,0.108748440498313,0.0181704594390412,0.3345,2000,"mean_n_stem_diff","ITS_Taxa00379","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.0369742556799853,0.0337829036031927,0,0.4485,2000,"mean_n_stem_diff","ITS_Taxa00379","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.0931677944155,-0.120443779410759,0,1,2000,"mean_n_stem_diff","ITS_Taxa00380","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.102500817123516,-0.0875448040444158,0,1,2000,"mean_n_stem_diff","ITS_Taxa00380","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.0947846129078199,0.0025449162970359,0,0.4075,2000,"mean_n_stem_diff","ITS_Taxa00380","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.0793890416686,-0.148349387398401,0,1,2000,"mean_n_stem_diff","ITS_Taxa00397","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.22042976951977,-0.00323964140149879,0,1,2000,"mean_n_stem_diff","ITS_Taxa00397","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.110863346622726,-0.00812599213110943,0,1,2000,"mean_n_stem_diff","ITS_Taxa00397","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.73786270213303,-0.376725786151884,0,1,2000,"mean_n_stem_diff","ITS_Taxa00398","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.358103378963345,-0.0146695620932866,0,1,2000,"mean_n_stem_diff","ITS_Taxa00398","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.393803075934539,-0.013896011814245,0,1,2000,"mean_n_stem_diff","ITS_Taxa00398","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.07478813410426,-0.0441055409643224,0,1,2000,"mean_n_stem_diff","ITS_Taxa00412","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.11495787547327,-0.0425871385859237,0,1,2000,"mean_n_stem_diff","ITS_Taxa00412","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.13694668790259,-0.0470118194976299,0,1,2000,"mean_n_stem_diff","ITS_Taxa00412","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0520921115252304,-0.0572100372384918,0,1,2000,"mean_n_stem_diff","ITS_Taxa00416","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.632293391226895,-0.000367308190079518,0,1,2000,"mean_n_stem_diff","ITS_Taxa00416","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.624940101598441,0.0793209201131185,0.052967896138772,0.1205,2000,"mean_n_stem_diff","ITS_Taxa00416","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.812643965315872,-0.149809109370572,0,1,2000,"mean_n_stem_diff","ITS_Taxa00418","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.729545907205672,0.218325506130374,0.177951306903979,0.054,2000,"mean_n_stem_diff","ITS_Taxa00418","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.0820435642035426,-0.0716561197072654,0,1,2000,"mean_n_stem_diff","ITS_Taxa00418","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.00238541373898,-0.313172806133981,0,1,2000,"mean_n_stem_diff","ITS_Taxa00461","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.17599718843285,-0.0882766078343173,0,1,2000,"mean_n_stem_diff","ITS_Taxa00461","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.0889534404715929,0.111945988555065,0.036918560742897,0.283,2000,"mean_n_stem_diff","ITS_Taxa00461","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.879988165805707,0.0116006907158635,0,0.379,2000,"mean_n_stem_diff","ITS_Taxa00498","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.912991221721605,-0.0730125379999759,0,1,2000,"mean_n_stem_diff","ITS_Taxa00498","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.891683143447836,-0.0339518474686712,0,1,2000,"mean_n_stem_diff","ITS_Taxa00498","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,1.07236573585934,0.0298622662289643,0.0216693510530759,0.108,2000,"mean_n_stem_diff","ITS_Taxa00537","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,1.16055333174936,-0.0547790155923557,0,1,2000,"mean_n_stem_diff","ITS_Taxa00537","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
