"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
4,3,1,-1,7,6,50,50,0.324051424484048,0.00666629087084258,0.000122516069557465,0.338,2000,"EUK_Taxa00342","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.639892652423137
4,3,1,0,7,6,50,50,0.263348550455511,-0.0468546036143758,0,1,2000,"EUK_Taxa00342","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,75,75,0.499972969140898,-0.0232398948594914,0,1,2000,"EUK_Taxa00343","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.380968086326843,0.0178330336941844,0.0152110663833335,0.056,2000,"EUK_Taxa00343","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.270183266932271
2,1,1,0,5,4,85,85,0.34190499801291,-0.0236166755407574,0,1,2000,"EUK_Taxa00343","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.48044957716146,-0.0216439577508648,0,1,2000,"EUK_Taxa00344","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.458493814410737,-0.0234143419344435,0,1,2000,"EUK_Taxa00344","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.368434755507864,0.124928208267055,0.0958070022183711,0.066,2000,"EUK_Taxa00344","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.285110582639715
3,2,1,-2,6,5,65,65,0.539458387064468,0.0424435509174569,0.0305404075831272,0.071,2000,"EUK_Taxa00345","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.291461016949152
3,2,1,-1,6,5,65,65,0.353068343357029,-0.0256261369680022,0,1,2000,"EUK_Taxa00345","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.276255018269138,0.0301336696032244,0,0.445,2000,"EUK_Taxa00345","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.775760556621881
3,2,1,-2,6,5,65,65,0.53184432776985,-0.0385955761563453,0,1,2000,"EUK_Taxa00346","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.43698379389452,-0.08545863239607,0,1,2000,"EUK_Taxa00346","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.400281793401482,0.0258738985360761,0.0196951510404169,0.096,2000,"EUK_Taxa00346","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.339268482490272
2,1,1,-2,5,4,75,75,0.466402784569659,-0.00101656425921703,0,1,2000,"EUK_Taxa00347","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.46530088897734,0.0451512964366306,0.0410960905189946,0.011,2000,"EUK_Taxa00347","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.157334645669291
2,1,1,0,5,4,85,85,0.313129275616443,0.00921459859484952,0.00574828789891661,0.1305,2000,"EUK_Taxa00347","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.386394865525672
1,0,1,-2,4,3,85,85,0.406757837273996,0.144860312933096,0.110135701455544,0.0735,2000,"EUK_Taxa00348","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.296037139689579
1,0,1,-1,4,3,95,95,0.391750281998658,0.133907857666456,0.125033565976982,0.017,2000,"EUK_Taxa00348","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.175457386363636
1,0,1,0,4,3,104,104,0.379191635898421,0.0961501370600482,0.0653238691405295,0.1115,2000,"EUK_Taxa00348","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.358794951284322
1,0,1,-2,4,3,85,85,0.444058747858709,0.0571214582070233,0.029294671343418,0.1955,2000,"EUK_Taxa00349","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.465128683693517
1,0,1,-1,4,3,95,95,0.483463221870907,-0.076442786803334,0,1,2000,"EUK_Taxa00349","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.397392920585416,0.0492663343383101,0.0360166773610136,0.077,2000,"EUK_Taxa00349","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.303406724511931
1,0,1,-2,4,3,85,85,0.471696180059279,-0.0032567651320049,0,1,2000,"EUK_Taxa00351","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.445836259093897,0.00458070621162321,0.00257071767269908,0.1545,2000,"EUK_Taxa00351","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.425548521607278
1,0,1,0,4,3,104,104,0.412188943227364,0.0127100056766766,0,0.287,2000,"EUK_Taxa00351","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.579583657587549
4,3,1,-2,7,6,50,50,0.463605562990164,-0.0601377363358727,0,1,2000,"EUK_Taxa00352","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.385313381260378,-0.0788074903880566,0,1,2000,"EUK_Taxa00352","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.291291554539688,-0.122743102316413,0,1,2000,"EUK_Taxa00352","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.459781700178618,0.022326514870961,0.0194191237277331,0.05,2000,"EUK_Taxa00353","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.251592797783934
1,0,1,-1,4,3,95,95,0.467750309043055,-0.0434021671095847,0,1,2000,"EUK_Taxa00353","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.420570692924007,-0.00742073166250778,0,1,2000,"EUK_Taxa00353","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.494927476441924,-0.0513329127127023,0,1,2000,"EUK_Taxa00354","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.431387169142471,0.0375264676009396,0.0257601179326692,0.107,2000,"EUK_Taxa00354","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.352430643699003
1,0,1,0,4,3,104,104,0.424805876424838,-0.0174404532561045,0,1,2000,"EUK_Taxa00354","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,40,40,0.33653467826707,-0.0889840196321527,0,1,2000,"EUK_Taxa00355","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.255204751140698,0.150129504133849,0.0878762423923549,0.143,2000,"EUK_Taxa00355","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.407146551724138
5,4,1,0,8,7,40,40,0.28803810755285,-0.0150034192441051,0,1,2000,"EUK_Taxa00355","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.3711595056528,0.236446422297227,0.219408651849855,0.0035,2000,"EUK_Taxa00357","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.139730769230769
1,0,1,-1,4,3,95,95,0.399580388431797,0.114117491174217,0.0829374239699595,0.0805,2000,"EUK_Taxa00357","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.310463375796178
1,0,1,0,4,3,104,104,0.421678562769781,-0.0100514742300577,0,1,2000,"EUK_Taxa00357","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.44266302586064,0.0602695102614474,0.0339188160561225,0.173,2000,"EUK_Taxa00359","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.443862288135593
1,0,1,-1,4,3,95,95,0.564739124702081,-0.231831439581329,0,1,2000,"EUK_Taxa00359","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.413834241476754,0.00872633922346289,0,0.347,2000,"EUK_Taxa00359","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.65116270661157
1,0,1,-2,4,3,85,85,0.521854904292277,-0.104311261234895,0,1,2000,"EUK_Taxa00360","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.400703755397398,0.111310069055229,0.106188906166484,0.008,2000,"EUK_Taxa00360","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.149905339805825
1,0,1,0,4,3,104,104,0.427733390614775,-0.0243082323949657,0,1,2000,"EUK_Taxa00360","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,50,50,0.385197294260277,-0.0793816214367653,0,1,2000,"EUK_Taxa00362","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.274356525141621,0.163592145828817,0.117991511214308,0.0625,2000,"EUK_Taxa00362","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.279633620689655
4,3,1,0,7,6,50,50,0.271115756753617,-0.0472949235016122,0,1,2000,"EUK_Taxa00362","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.488141666166936,-0.0375273363633208,0,1,2000,"EUK_Taxa00363","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.440906150832119,0.0157004158506309,0.00953540190274415,0.151,2000,"EUK_Taxa00363","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.419726855394032
1,0,1,0,4,3,104,104,0.418482357069774,-0.00244288153375805,0,1,2000,"EUK_Taxa00363","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.471106855098141,-0.0020066099756979,0,1,2000,"EUK_Taxa00364","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.462836582664068,-0.0328415798284905,0,1,2000,"EUK_Taxa00364","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.417912452666408,-0.00108011723888179,0,1,2000,"EUK_Taxa00364","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.420351033315651,0.111988171078361,0.0974187993202841,0.0105,2000,"EUK_Taxa00365","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.157334645669291
1,0,1,-1,4,3,95,95,0.379624963249862,0.165348632186259,0.162960539503124,0.001,2000,"EUK_Taxa00365","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.110090909090909
1,0,1,0,4,3,104,104,0.331722269522137,0.229893768728007,0.212186798793273,0,2000,"EUK_Taxa00365","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
2,1,1,-2,5,4,75,75,0.471861904094219,-0.000677571574192792,0,1,2000,"EUK_Taxa00366","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.428404639929139,-0.0124564407727731,0,1,2000,"EUK_Taxa00366","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.319025916089774,0.0218401912277899,0.0113344170675195,0.1965,2000,"EUK_Taxa00366","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.466286414108426
4,3,1,-2,7,6,50,50,0.382062257762427,-0.0332737878569958,0,1,2000,"EUK_Taxa00367","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.313343130838785,-0.0801032400254955,0,1,2000,"EUK_Taxa00367","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.25377205749888,0.0583662853679547,0.0185395489634425,0.254,2000,"EUK_Taxa00367","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.541538732394366
1,0,1,-2,4,3,85,85,0.476144591922897,-0.0126432457647301,0,1,2000,"EUK_Taxa00368","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.460296508312681,-0.0273384063712555,0,1,2000,"EUK_Taxa00368","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.416707892632172,0.00180637091676539,0,0.3495,2000,"EUK_Taxa00368","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.654164605873261
1,0,1,-2,4,3,85,85,0.455945779407225,0.0307044292475511,0.0197107368232495,0.1255,2000,"EUK_Taxa00369","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.378060945273632
1,0,1,-1,4,3,95,95,0.447026476349251,0.00191463467989605,0,0.365,2000,"EUK_Taxa00369","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.670735963581184
1,0,1,0,4,3,104,104,0.417223766566505,0.000569161621624792,0,0.3935,2000,"EUK_Taxa00369","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.703190113133301
4,3,1,-2,7,6,50,50,0.410634905226643,-0.00827215619802268,0,1,2000,"EUK_Taxa00370","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.353823472225964,-0.046548499200372,0,1,2000,"EUK_Taxa00370","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.26718984626213,-0.0264329763089717,0,1,2000,"EUK_Taxa00370","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.480247603440455,-0.0212234845194257,0,1,2000,"EUK_Taxa00371","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.523694530685993,-0.156376098883851,0,1,2000,"EUK_Taxa00371","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.408015897784168,0.0228857111654326,0.00428388950572988,0.211,2000,"EUK_Taxa00371","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.487325492689129
2,1,1,-2,5,4,75,75,0.481699287962671,0.0051981430244018,0.00265679907883021,0.1665,2000,"EUK_Taxa00372","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.438420389048991
2,1,1,-1,5,4,85,85,0.444565785934587,-0.00154152888419112,0,1,2000,"EUK_Taxa00372","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.335422198344714,0.0074118464623163,0.00296710288886581,0.2355,2000,"EUK_Taxa00372","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.520737370663421
1,0,1,-2,4,3,85,85,0.451519383459248,0.0404600236982442,0.0304380840249492,0.0915,2000,"EUK_Taxa00373","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.331095119521912
1,0,1,-1,4,3,95,95,0.44117765275237,0.01508482370911,0,0.358,2000,"EUK_Taxa00373","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.662902140672783
1,0,1,0,4,3,104,104,0.401946571939079,0.037872675805644,0.0221543223242426,0.148,2000,"EUK_Taxa00373","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.41552086553323
3,2,1,-2,6,5,65,65,0.484481272872207,0.0175405327105884,0,0.3515,2000,"EUK_Taxa00374","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.655543891170431
3,2,1,-1,6,5,65,65,0.328775570136174,-0.0715765633256276,0,1,2000,"EUK_Taxa00374","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.316303944526572,0.0287279363593151,0.0122816678858352,0.233,2000,"EUK_Taxa00374","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.517413814180929
1,0,1,-2,4,3,85,85,0.478495516213078,-0.0175685134600383,0,1,2000,"EUK_Taxa00375","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.429455892160289,0.0420134183801318,0.00635364899283822,0.2965,2000,"EUK_Taxa00375","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.589269420131291
1,0,1,0,4,3,104,104,0.455435745909068,-0.0870627940137411,0,1,2000,"EUK_Taxa00375","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.539851310934351,-0.138215424637458,0,1,2000,"EUK_Taxa00376","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.527936800098105,-0.164444121012393,0,1,2000,"EUK_Taxa00376","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.414056004020998,0.00819060987828957,0.00294007453818613,0.142,2000,"EUK_Taxa00376","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.405252160251375
1,0,1,-2,4,3,85,85,0.380237084985989,0.212283360854779,0.176182820221457,0.024,2000,"EUK_Taxa00377","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.188727272727273
1,0,1,-1,4,3,95,95,0.48730685100937,-0.0843615501252856,0,1,2000,"EUK_Taxa00377","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.35930836774639,0.150010867095274,0.134289347821757,0.0125,2000,"EUK_Taxa00377","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160804918032787
1,0,1,-2,4,3,85,85,0.477102377370204,-0.0146527685861374,0,1,2000,"EUK_Taxa00378","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.543316207521263,-0.193159025990676,0,1,2000,"EUK_Taxa00378","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.432904160001821,-0.0363245140478321,0,1,2000,"EUK_Taxa00378","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.484583871127303,-0.0302121980876522,0,1,2000,"EUK_Taxa00379","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.439529940224567,0.0188266205629491,0.0143492969173987,0.07,2000,"EUK_Taxa00379","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.289646924829157
1,0,1,0,4,3,104,104,0.373888696602625,0.110233699512455,0.0873954165578934,0.0565,2000,"EUK_Taxa00379","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.270440711462451
1,0,1,-2,4,3,85,85,0.47896419770768,-0.0185475239086702,0,1,2000,"EUK_Taxa00380","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.443078487102111,0.0107855326056152,0,0.3385,2000,"EUK_Taxa00380","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.64050546875
1,0,1,0,4,3,104,104,0.413841396866737,0.00870904889944546,0,0.337,2000,"EUK_Taxa00380","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.63866510172144
1,0,1,-2,4,3,85,85,0.431525410148559,0.0857519301481521,0.0844416448620923,0.0045,2000,"EUK_Taxa00381","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.142160869565217
1,0,1,-1,4,3,95,95,0.488765100332007,-0.0873495478965297,0,1,2000,"EUK_Taxa00381","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.455601506665843,-0.0874266885924426,0,1,2000,"EUK_Taxa00381","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.45288776987981,0.0374339807048979,0.0213512566178053,0.162,2000,"EUK_Taxa00382","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.434993348115299
1,0,1,-1,4,3,95,95,0.397749378311679,0.118710354541819,0.0881168847200094,0.0755,2000,"EUK_Taxa00382","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.299444868995633
1,0,1,0,4,3,104,104,0.429234281263157,-0.0278110300669074,0,1,2000,"EUK_Taxa00382","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.428944281214222,0.0917512970102131,0.062872680563252,0.103,2000,"EUK_Taxa00384","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348553505535055
1,0,1,-1,4,3,95,95,0.379174299408143,0.166536466484169,0.137401613940604,0.0415,2000,"EUK_Taxa00384","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.233028593508501
1,0,1,0,4,3,104,104,0.396871568008991,0.050579127894582,0.0235541511524945,0.2025,2000,"EUK_Taxa00384","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.474022229381443
3,2,1,-2,6,5,65,65,0.499642445931177,-0.00350919449216391,0,1,2000,"EUK_Taxa00385","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.358705054523722,0.0588606166487865,0.0581659075437953,0.0035,2000,"EUK_Taxa00385","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.139730769230769
3,2,1,0,6,5,65,65,0.331465971953424,-0.0173913845982494,0,1,2000,"EUK_Taxa00385","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.471623420627999,-0.00310250260768041,0,1,2000,"EUK_Taxa00387","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.465396424403732,-0.0383571092474938,0,1,2000,"EUK_Taxa00387","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.418549166484911,-0.00260251570140768,0,1,2000,"EUK_Taxa00387","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,75,75,0.43761816353622,0.0968039263408073,0.0888097451464946,0.0045,2000,"EUK_Taxa00389","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.142160869565217
2,1,1,-1,5,4,85,85,0.642381258030706,-0.101825794597144,0,1,2000,"EUK_Taxa00389","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.346245186507281,0.0879879316062643,0.0486863262383805,0.165,2000,"EUK_Taxa00389","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.437870708546384
3,2,1,-2,6,5,65,65,0.822433633870081,-0.0704671317273959,0,1,2000,"EUK_Taxa00391","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.473706346611571,-0.153922527514517,0,1,2000,"EUK_Taxa00391","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.43635853858326,-0.056463968730164,0,1,2000,"EUK_Taxa00391","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.46865846591386,0.00320404138416086,0,0.1925,2000,"EUK_Taxa00392","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.462229015201586
1,0,1,-1,4,3,95,95,0.430729676771841,0.0390517654795717,0.0222228297442811,0.157,2000,"EUK_Taxa00392","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.428857894736842
1,0,1,0,4,3,104,104,0.450259778317411,-0.0756328513814492,0,1,2000,"EUK_Taxa00392","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.478414170225316,-0.0173984953504699,0,1,2000,"EUK_Taxa00393","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.41037967315828,0.0874496954572248,0.0679729873553059,0.058,2000,"EUK_Taxa00393","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.271189189189189
1,0,1,0,4,3,104,104,0.391750749798439,0.0635660547616845,0.035183965199916,0.159,2000,"EUK_Taxa00393","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.431401792382375
1,0,1,-2,4,3,85,85,0.429006703864429,0.0916057813539513,0.0681574237027328,0.071,2000,"EUK_Taxa00396","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.291461016949152
1,0,1,-1,4,3,95,95,0.41542903967338,0.075220642011535,0.0406812801016939,0.1805,2000,"EUK_Taxa00396","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.452245862068966
1,0,1,0,4,3,104,104,0.412511765965502,0.0119271210470697,0,0.424,2000,"EUK_Taxa00396","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.745952542372881
1,0,1,-2,4,3,85,85,0.466531167866715,0.0077534966806192,0.00384124084289278,0.1855,2000,"EUK_Taxa00397","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.45845
1,0,1,-1,4,3,95,95,0.429399909704098,0.0421437835849753,0.0351861651136857,0.029,2000,"EUK_Taxa00397","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.19803947368421
1,0,1,0,4,3,104,104,0.416594270150104,0.0020790750758255,0,0.3275,2000,"EUK_Taxa00397","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.625555993690852
4,3,1,-2,7,6,50,50,0.539294313331666,-0.0985881727015918,0,1,2000,"EUK_Taxa00398","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
