"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,0,4,3,94,94,0.63352834848522,0.0463597849186953,0.0259389141780681,0.1785,2000,"EUK_Taxa00453","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.427764182058048
1,0,1,-2,4,3,75,75,0.726579885936597,0.0652187721409627,0.0402246651593883,0.1515,2000,"EUK_Taxa00455","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.405600221075903
1,0,1,-1,4,3,85,85,0.669230892273445,0.082881659773237,0.0554980071417357,0.117,2000,"EUK_Taxa00455","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.376827127659574
1,0,1,0,4,3,94,94,0.525201991655836,0.233881598061797,0.204453308169186,0.004,2000,"EUK_Taxa00455","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.170964705882353
2,1,1,-2,5,4,65,65,0.733245449777715,0.0828370354649624,0.0284545799928082,0.272,2000,"EUK_Taxa00457","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.514139438085328
2,1,1,-1,5,4,75,75,0.693583568056311,-0.0738413729106667,0,1,2000,"EUK_Taxa00457","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.533355199781648,-0.130691536418059,0,1,2000,"EUK_Taxa00457","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.710697845494174,0.0873198407996227,0.0633740505095098,0.079,2000,"EUK_Taxa00463","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.33489731621937
1,0,1,-1,4,3,85,85,0.742775144783383,-0.0213825765880622,0,1,2000,"EUK_Taxa00463","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.646266679813516,0.0264522970228962,0.00453936849361131,0.2915,2000,"EUK_Taxa00463","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.526613376429637
1,0,1,-2,4,3,75,75,0.735648314216794,0.0528150385161748,0.0339148830140558,0.1305,2000,"EUK_Taxa00464","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.3866149471974
1,0,1,-1,4,3,85,85,0.807480017728559,-0.104907518132411,0,1,2000,"EUK_Taxa00464","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.690203158274991,-0.0393214538684528,0,1,2000,"EUK_Taxa00464","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.757074568414347,0.0241054553444577,0.00406153074228247,0.2845,2000,"EUK_Taxa00467","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.521750883392226
1,0,1,-1,4,3,85,85,0.612209468720448,0.17193629770857,0.146194104482249,0.0135,2000,"EUK_Taxa00467","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
1,0,1,0,4,3,94,94,0.679307561469349,-0.0234094547330567,0,1,2000,"EUK_Taxa00467","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.759429556081194,0.0209996417540553,0.0110718943253936,0.1695,2000,"EUK_Taxa00469","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.421487679671458
1,0,1,-1,4,3,85,85,0.733349841466978,-0.00861207070502962,0,1,2000,"EUK_Taxa00469","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.638982968856595,0.0377867314530078,0.0158381983779048,0.2325,2000,"EUK_Taxa00469","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.476626689189189
1,0,1,-2,4,3,75,75,0.761005201775409,0.0189270158158157,0,0.331,2000,"EUK_Taxa00470","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.558274373259053
1,0,1,-1,4,3,85,85,0.71350048459035,0.0188276747209894,0,0.356,2000,"EUK_Taxa00470","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.582358138489209
1,0,1,0,4,3,94,94,0.624432398076482,0.060821458639927,0.0338883593853501,0.1765,2000,"EUK_Taxa00470","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.426211169861203
2,1,1,-2,5,4,65,65,0.766842513051047,-0.00414414131151797,0,1,2000,"EUK_Taxa00471","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,75,75,0.646390644555185,-0.00919469104632314,0,1,2000,"EUK_Taxa00471","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.589728345429933,0.0422561061905978,0.0212925643860993,0.2025,2000,"EUK_Taxa00471","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.448886156648452
1,0,1,-2,4,3,75,75,0.611567478198482,0.237541911413819,0.207559724142385,5e-04,2000,"EUK_Taxa00473","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0865
1,0,1,-1,4,3,85,85,0.627324169896297,0.147547366407281,0.122061929783549,0.016,2000,"EUK_Taxa00473","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
1,0,1,0,4,3,94,94,0.607534970284682,0.0882547948562037,0.0625805255023555,0.0885,2000,"EUK_Taxa00473","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.347214362850972
1,0,1,-2,4,3,75,75,0.770515342142065,0.0065076426095283,0.00373549835098821,0.1565,2000,"EUK_Taxa00474","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.409168579626973
1,0,1,-1,4,3,85,85,0.719437634324901,0.0105409474277391,0.00716524559017534,0.1135,2000,"EUK_Taxa00474","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.375200636942675
1,0,1,0,4,3,94,94,0.664768343042657,-0.00177409097009201,0,1,2000,"EUK_Taxa00474","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,65,65,0.753107926791945,0.0230566018574406,0.00744775449784652,0.2435,2000,"EUK_Taxa00475","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.488479017117615
2,1,1,-1,5,4,75,75,0.666141688139595,0.0379135723674466,0.031815435121761,0.059,2000,"EUK_Taxa00475","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.313831625183016
2,1,1,0,5,4,84,84,0.596463144495837,-0.0176342699505092,0,1,2000,"EUK_Taxa00475","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.787037961819766,-0.0147092742641409,0,1,2000,"EUK_Taxa00476","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.838602617743233,-0.142726165484157,0,1,2000,"EUK_Taxa00476","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.653617473631824,0.0151422550375197,0,0.255,2000,"EUK_Taxa00476","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.501035694970254
1,0,1,-2,4,3,75,75,0.758990608222097,0.021577805666316,0.00478246287988205,0.284,2000,"EUK_Taxa00477","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.521360282971198
1,0,1,-1,4,3,85,85,0.758286342680384,-0.0420502842895608,0,1,2000,"EUK_Taxa00477","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.633104455609544,0.0470291073776292,0.0315310928648558,0.118,2000,"EUK_Taxa00477","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.377703964757709
3,2,1,-2,6,5,55,55,0.725246441675525,0.0863407339720805,0.0703906026719417,0.0495,2000,"EUK_Taxa00478","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.297737582781457
3,2,1,-1,6,5,65,65,0.697709624334101,-0.0265622268756385,0,1,2000,"EUK_Taxa00478","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.695839499877088,0.0709370979390249,0.0293428747455651,0.2475,2000,"EUK_Taxa00478","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.493505762897914
1,0,1,-2,4,3,75,75,0.851254781759407,-0.0931442656849966,0,1,2000,"EUK_Taxa00480","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.735990088442056,-0.0122058610362835,0,1,2000,"EUK_Taxa00480","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.660863959760517,0.00411652374084637,0,0.419,2000,"EUK_Taxa00480","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.642832347972973
1,0,1,-2,4,3,75,75,0.696656574776346,0.107274638882602,0.0961170845674136,0.019,2000,"EUK_Taxa00482","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.238024137931034
1,0,1,-1,4,3,85,85,0.702278828451555,0.0346802741186619,0.0149079542343886,0.207,2000,"EUK_Taxa00482","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.451676153385261
1,0,1,0,4,3,94,94,0.660340262299532,0.00490928155930992,0,0.281,2000,"EUK_Taxa00482","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.519
1,0,1,-2,4,3,75,75,0.805098282698621,-0.0373971511735356,0,1,2000,"EUK_Taxa00483","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.755916809477349,-0.038920538939539,0,1,2000,"EUK_Taxa00483","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.666462933980488,-0.00431999247103537,0,1,2000,"EUK_Taxa00483","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.771127591868831,0.0057133604246622,0,0.4245,2000,"EUK_Taxa00484","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.648531749369218
1,0,1,-1,4,3,85,85,0.640814063728845,0.126271448155524,0.104633236503372,0.0155,2000,"EUK_Taxa00484","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
1,0,1,0,4,3,94,94,0.618795388744412,0.0698898659297325,0.0478973962278835,0.1075,2000,"EUK_Taxa00484","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.365339101964453
1,0,1,-2,4,3,75,75,0.785272327446343,-0.0124633624646072,0,1,2000,"EUK_Taxa00487","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.726289246575027,0.00106244407075862,0,0.499,2000,"EUK_Taxa00487","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.736040194884288
1,0,1,0,4,3,94,94,0.650267981642261,0.0202799752932751,0.00334896637991229,0.289,2000,"EUK_Taxa00487","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.524827095808383
5,4,1,-2,8,7,40,40,0.772308692043655,0.0155106949517154,0.0108071906756894,0.0995,2000,"EUK_Taxa00490","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.353061224489796
5,4,1,-1,8,7,40,40,0.71711791871254,0.00959626905748762,0.00365242488665912,0.2155,2000,"EUK_Taxa00490","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.460791544333529
5,4,1,0,8,7,40,40,0.685927652392582,-0.0165871293887918,0,1,2000,"EUK_Taxa00490","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.738092984714453,0.0494973968897198,0.0384716165176281,0.091,2000,"EUK_Taxa00491","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348889352818372
1,0,1,-1,4,3,85,85,0.687498677492189,0.0559508849200794,0.0403024228247017,0.1095,2000,"EUK_Taxa00491","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.367664972273567
1,0,1,0,4,3,94,94,0.687495066716443,-0.0353901211610382,0,1,2000,"EUK_Taxa00491","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,55,55,0.66601350998858,0.0825867278980923,0.0500331100367744,0.1475,2000,"EUK_Taxa00497","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.40336384096024
3,2,1,-1,6,5,65,65,0.636788751477008,0.0304983896210445,0.0230153190443108,0.064,2000,"EUK_Taxa00497","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.320417108753316
3,2,1,0,6,5,65,65,0.652138481641697,0.00797815923959955,0,0.329,2000,"EUK_Taxa00497","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.556451117318436
2,1,1,-2,5,4,65,65,0.820163502481861,0.0407527701627596,0,0.4195,2000,"EUK_Taxa00500","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.643327775432672
2,1,1,-1,5,4,75,75,0.748136495249384,-0.0472804926377495,0,1,2000,"EUK_Taxa00500","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.669530721902701,-0.00621433302737473,0,1,2000,"EUK_Taxa00500","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.693299648364854,0.112104910343603,0.0865467543690185,0.0505,2000,"EUK_Taxa00502","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.298805374592834
1,0,1,-1,4,3,85,85,0.670759809496204,0.0805996769442232,0.0543981834626872,0.108,2000,"EUK_Taxa00502","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.366352941176471
1,0,1,0,4,3,94,94,0.65484472272017,0.0132663896871189,0,0.361,2000,"EUK_Taxa00502","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.587595430107527
1,0,1,-2,4,3,75,75,0.728194795976583,0.0629986198061741,0.0410176048579377,0.1295,2000,"EUK_Taxa00503","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.3866149471974
1,0,1,-1,4,3,85,85,0.734893814110495,-0.0107152273667579,0,1,2000,"EUK_Taxa00503","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.683155499405159,-0.0290579721530898,0,1,2000,"EUK_Taxa00503","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,55,55,0.68343132940454,0.00889352438168761,0.000268411539129012,0.231,2000,"EUK_Taxa00506","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.476560477001704
3,2,1,-1,6,5,65,65,0.678244519425775,0.00431778726543702,0.000382266615344791,0.148,2000,"EUK_Taxa00506","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.40336384096024
3,2,1,0,6,5,65,65,0.618082591904106,0.0581934388626686,0.050140354453838,0.0345,2000,"EUK_Taxa00506","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.267817307692308
2,1,1,-2,5,4,65,65,0.764005621499096,-0.0512493633926248,0,1,2000,"EUK_Taxa00508","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,75,75,0.633815286286998,0.0697876286192495,0.062027506389566,0.0225,2000,"EUK_Taxa00508","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.248184593023256
2,1,1,0,5,4,84,84,0.589139944253485,0.0557229248960625,0.0353693640124161,0.142,2000,"EUK_Taxa00508","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.399292569659443
1,0,1,-2,4,3,75,75,0.791419265920917,-0.0202606636537765,0,1,2000,"EUK_Taxa00511","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.736569459758069,-0.0129927512460761,0,1,2000,"EUK_Taxa00511","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.65072668115941,0.0195748232288254,0.0167677613808889,0.014,2000,"EUK_Taxa00511","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
1,0,1,-2,4,3,75,75,0.692026357147682,0.113943165845431,0.0920147353729726,0.0295,2000,"EUK_Taxa00512","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.267817307692308
1,0,1,-1,4,3,85,85,0.736693327621564,-0.0131609057190566,0,1,2000,"EUK_Taxa00512","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.708647870031412,-0.0656942132688627,0,1,2000,"EUK_Taxa00512","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.706378881792514,0.0934154557958005,0.071848754516283,0.066,2000,"EUK_Taxa00513","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.320417108753316
1,0,1,-1,4,3,85,85,0.74109804907345,-0.0191221456685243,0,1,2000,"EUK_Taxa00513","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.65621363094855,0.0111781398056252,0,0.327,2000,"EUK_Taxa00513","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.555135981308411
1,0,1,-2,4,3,75,75,0.778396484809592,-0.00366880584234947,0,1,2000,"EUK_Taxa00514","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.734877558314162,-0.0106931071967256,0,1,2000,"EUK_Taxa00514","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.665694810449734,-0.00316679027844158,0,1,2000,"EUK_Taxa00514","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.68699918120987,0.12123410871407,0.100180714841497,0.015,2000,"EUK_Taxa00515","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
1,0,1,-1,4,3,85,85,0.65105379000628,0.110418525278304,0.0872111672282358,0.031,2000,"EUK_Taxa00515","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.267817307692308
1,0,1,0,4,3,94,94,0.621926563960666,0.0648425112716564,0.0439746573125724,0.1095,2000,"EUK_Taxa00515","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.367664972273567
1,0,1,-2,4,3,75,75,0.759572640697827,0.0208112488506614,0.00468785432600233,0.242,2000,"EUK_Taxa00517","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.487623960066556
1,0,1,-1,4,3,85,85,0.770628350663659,-0.0581954310799646,0,1,2000,"EUK_Taxa00517","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.661334030958845,0.00340547861533164,0,0.2645,2000,"EUK_Taxa00517","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.506551660516605
1,0,1,-2,4,3,75,75,0.753198732051573,0.0292380957352084,0.0196151504278044,0.107,2000,"EUK_Taxa00518","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.364321462043111
1,0,1,-1,4,3,85,85,0.707715817752497,0.0269681650502082,0.0113749114537534,0.223,2000,"EUK_Taxa00518","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.468570850202429
1,0,1,0,4,3,94,94,0.647687701500446,0.0242558946168717,0.00811232604991168,0.2435,2000,"EUK_Taxa00518","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.488479017117615
1,0,1,-2,4,3,75,75,0.576302556368336,0.296934414839532,0.26546477269673,0,2000,"EUK_Taxa00519","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,85,85,0.632229703145419,0.139758008353886,0.110801906405396,0.034,2000,"EUK_Taxa00519","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.267817307692308
1,0,1,0,4,3,94,94,0.623529955722325,0.0622677242403475,0.0370883178210785,0.1605,2000,"EUK_Taxa00519","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.413250531537916
2,1,1,-2,5,4,65,65,0.734826823494643,0.0494342198443936,0.0368861133835182,0.0925,2000,"EUK_Taxa00520","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.349690426638918
2,1,1,-1,5,4,75,75,0.691235361790536,0.0496051964017618,0.0264462664364861,0.182,2000,"EUK_Taxa00520","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.431315068493151
2,1,1,0,5,4,84,84,0.721762201904767,-0.0166060390712093,0,1,2000,"EUK_Taxa00520","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,55,55,0.721519957354124,-0.08705848861984,0,1,2000,"EUK_Taxa00524","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.651654194568728,-0.0569979503059878,0,1,2000,"EUK_Taxa00524","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.590162257385704,0.0256371932586199,0.0186502651517991,0.101,2000,"EUK_Taxa00524","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.353840887174542
1,0,1,-2,4,3,75,75,0.712895924888471,0.0842317672398709,0.0691477898297616,0.036,2000,"EUK_Taxa00526","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.269665979381443
1,0,1,-1,4,3,85,85,0.658857820934162,0.098503029306585,0.0782943055189528,0.0515,2000,"EUK_Taxa00526","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.300803054662379
1,0,1,0,4,3,94,94,0.626383202626538,0.0577022040820275,0.0358337317229845,0.144,2000,"EUK_Taxa00526","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.40119018404908
1,0,1,-2,4,3,75,75,0.738628285197932,0.048772411724499,0.0244304743049432,0.205,2000,"EUK_Taxa00527","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.44973731884058
1,0,1,-1,4,3,85,85,0.665424760355806,0.0885852166841197,0.0695774595800202,0.0425,2000,"EUK_Taxa00527","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.282788461538462
1,0,1,0,4,3,94,94,0.633806539880148,0.0459207669417581,0.0279023550668691,0.159,2000,"EUK_Taxa00527","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.412016405135521
1,0,1,-2,4,3,75,75,0.746274428101381,0.0384738104561951,0.0205314881512938,0.1865,2000,"EUK_Taxa00529","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.434608402822322
1,0,1,-1,4,3,85,85,0.673031723275836,0.0772183251662245,0.057310576186719,0.0615,2000,"EUK_Taxa00529","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.316921276595745
1,0,1,0,4,3,94,94,0.646273480200346,0.0264417745075563,0.011943867252703,0.2195,2000,"EUK_Taxa00529","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.464981632653061
1,0,1,-2,4,3,75,75,0.71870353494221,0.076118266116534,0.067886512610115,0.01,2000,"EUK_Taxa00531","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.21
1,0,1,-1,4,3,85,85,0.70954505900331,0.0243867881187238,0.0207992883958765,0.015,2000,"EUK_Taxa00531","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
1,0,1,0,4,3,94,94,0.664459766828619,-0.00130979711820972,0,1,2000,"EUK_Taxa00531","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.774282906555797,0.00162988994910462,0,0.18,2000,"EUK_Taxa00533","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.428532110091743
1,0,1,-1,4,3,85,85,0.688367375687803,0.0546881191020836,0.0441399369971052,0.067,2000,"EUK_Taxa00533","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.321399082568807
1,0,1,0,4,3,94,94,0.634917092801251,0.0441701048178205,0.03094225126059,0.1215,2000,"EUK_Taxa00533","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.379870481927711
2,1,1,-2,5,4,65,65,0.840997784659241,0.00311347334865339,0,0.488,2000,"EUK_Taxa00535","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.721279088689992
2,1,1,-1,5,4,75,75,0.726168270461185,-0.0194015039893728,0,1,2000,"EUK_Taxa00535","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.685399497609314,0.0161646025265849,0,0.305,2000,"EUK_Taxa00535","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.539466893865628
2,1,1,-2,5,4,65,65,0.781275809083236,0.02637494237659,0.00986827444361861,0.261,2000,"EUK_Taxa00536","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.504261942675159
2,1,1,-1,5,4,75,75,0.690127002369576,0.0241425576333155,0.0149938409656391,0.136,2000,"EUK_Taxa00536","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.3924447974583
