file                                        format  type  num_seqs     sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
RMR-080_Ogura_fun_S133_checked_R2.fastq.gz  FASTQ   DNA     17,674   3,994,526      223      226      233  226  226  226        0  226   89.26   83.54
RMR-080_Ogura_fun_S134_checked_R1.fastq.gz  FASTQ   DNA     51,535  11,442,253      218      222      229  222  222  222        0  222   96.81   95.04
RMR-080_Ogura_fun_S134_checked_R2.fastq.gz  FASTQ   DNA     51,535  11,647,576      222      226      232  226  226  226        0  226   90.89   85.72
RMR-080_Ogura_fun_S135_checked_R1.fastq.gz  FASTQ   DNA     77,207  17,142,115      218      222      230  222  222  222        0  222   96.44    94.5
RMR-080_Ogura_fun_S135_checked_R2.fastq.gz  FASTQ   DNA     77,207  17,449,624      222      226      233  226  226  226        0  226   91.49   86.62
RMR-080_Ogura_fun_S136_checked_R1.fastq.gz  FASTQ   DNA     37,396   8,302,768      220      222      231  222  222  222        0  222   94.18   91.12
RMR-080_Ogura_fun_S136_checked_R2.fastq.gz  FASTQ   DNA     37,396   8,451,962      222      226      234  226  226  226        0  226   91.39   86.35
RMR-080_Ogura_fun_S137_checked_R1.fastq.gz  FASTQ   DNA     15,677   3,481,151      218    222.1      229  222  222  222        0  222   94.04   90.88
RMR-080_Ogura_fun_S137_checked_R2.fastq.gz  FASTQ   DNA     15,677   3,543,177      224      226      234  226  226  226        0  226   83.95   75.98
RMR-080_Ogura_fun_S138_checked_R1.fastq.gz  FASTQ   DNA     20,561   4,565,050      218      222      227  222  222  222        0  222   91.23   86.52
RMR-080_Ogura_fun_S138_checked_R2.fastq.gz  FASTQ   DNA     20,561   4,647,000      223      226      231  226  226  226        0  226   81.47   73.21
RMR-080_Ogura_fun_S139_checked_R1.fastq.gz  FASTQ   DNA     31,378   6,966,828      219      222      228  222  222  222        0  222   95.46   92.63
RMR-080_Ogura_fun_S139_checked_R2.fastq.gz  FASTQ   DNA     31,378   7,091,744      224      226      231  226  226  226        0  226   76.08   67.04
RMR-080_Ogura_fun_S140_checked_R1.fastq.gz  FASTQ   DNA    139,458  30,961,080      218      222      230  222  222  222        0  222   96.52   94.41
RMR-080_Ogura_fun_S140_checked_R2.fastq.gz  FASTQ   DNA    139,458  31,519,281      224      226      233  226  226  226        0  226   85.81   78.12
RMR-080_Ogura_fun_S141_checked_R1.fastq.gz  FASTQ   DNA     27,946   6,204,310      218      222      228  222  222  222        0  222   95.63   93.15
RMR-080_Ogura_fun_S141_checked_R2.fastq.gz  FASTQ   DNA     27,946   6,316,118      222      226      231  226  226  226        0  226   85.88    78.5
RMR-080_Ogura_fun_S142_checked_R1.fastq.gz  FASTQ   DNA     48,550  10,775,955      219      222      229  222  222  222        0  222   95.26   92.34
RMR-080_Ogura_fun_S142_checked_R2.fastq.gz  FASTQ   DNA     48,550  10,972,852      224      226      234  226  226  226        0  226   84.96   77.31
RMR-080_Ogura_fun_S143_checked_R1.fastq.gz  FASTQ   DNA     34,301   7,615,664      219      222      229  222  222  222        0  222   95.36   92.59
RMR-080_Ogura_fun_S143_checked_R2.fastq.gz  FASTQ   DNA     34,301   7,752,428      223      226      233  226  226  226        0  226   85.37   77.94
RMR-080_Ogura_fun_S144_checked_R1.fastq.gz  FASTQ   DNA      1,999     443,918      221    222.1      224  222  222  222        0  222    89.8   84.19
RMR-080_Ogura_fun_S144_checked_R2.fastq.gz  FASTQ   DNA      1,999     451,790      224      226      228  226  226  226        0  226   84.03   75.47
RMR-080_Ogura_fun_S145_checked_R1.fastq.gz  FASTQ   DNA      3,107     690,035      220    222.1      225  222  222  222        0  222   92.24   88.03
RMR-080_Ogura_fun_S145_checked_R2.fastq.gz  FASTQ   DNA      3,107     702,263      224      226      229  226  226  226        0  226   80.63   71.18
RMR-080_Ogura_fun_S146_checked_R1.fastq.gz  FASTQ   DNA      2,098     465,890      220    222.1      229  222  222  222        0  222   87.29    80.1
RMR-080_Ogura_fun_S146_checked_R2.fastq.gz  FASTQ   DNA      2,098     474,161      225      226      228  226  226  226        0  226   82.24   72.44
RMR-080_Ogura_fun_S147_checked_R1.fastq.gz  FASTQ   DNA      3,589     797,210      221    222.1      228  222  222  222        0  222   91.92   87.96
RMR-080_Ogura_fun_S147_checked_R2.fastq.gz  FASTQ   DNA      3,589     811,137      223      226      229  226  226  226        0  226   78.92   69.14
RMR-080_Ogura_fun_S148_checked_R1.fastq.gz  FASTQ   DNA      3,031     673,211      219    222.1      229  222  222  222        0  222   92.91   89.21
RMR-080_Ogura_fun_S148_checked_R2.fastq.gz  FASTQ   DNA      3,031     685,044      224      226      230  226  226  226        0  226   80.18    70.7
RMR-080_Ogura_fun_S149_checked_R1.fastq.gz  FASTQ   DNA      3,239     719,458      220    222.1      227  222  222  222        0  222   92.23   88.57
RMR-080_Ogura_fun_S149_checked_R2.fastq.gz  FASTQ   DNA      3,239     732,081      225      226      228  226  226  226        0  226   79.89   70.44
RMR-080_Ogura_fun_S150_checked_R1.fastq.gz  FASTQ   DNA      7,035   1,562,226      220    222.1      228  222  222  222        0  222   95.17    92.2
RMR-080_Ogura_fun_S150_checked_R2.fastq.gz  FASTQ   DNA      7,035   1,590,054      223      226      231  226  226  226        0  226   82.31   73.07
RMR-080_Ogura_fun_S151_checked_R1.fastq.gz  FASTQ   DNA        144      32,110      222      223      224  223  223  223        0  223   51.42   38.73
RMR-080_Ogura_fun_S151_checked_R2.fastq.gz  FASTQ   DNA        144      32,545      226      226      227  226  226  226        0  226   43.45    31.6
RMR-080_Ogura_fun_S152_checked_R1.fastq.gz  FASTQ   DNA        129      28,689      222    222.4      224  222  222  223        0  222   64.68   51.18
RMR-080_Ogura_fun_S152_checked_R2.fastq.gz  FASTQ   DNA        129      29,154      226      226      226  113  226  113        0  226    63.8   52.57
